Power,Untitled 1
2.439505609,-500
2.441440034,-500
2.453046582,-500
2.455948219,-500
2.462718705,-177.6422
2.460784281,-177.6422
2.406620389,-177.6422
2.154177968,-177.6422
1.792440553,-177.6422
1.435539199,-177.6422
1.111523064,-177.6422
0.865851129,-177.6422
0.667572599,-177.6422
0.52732681,-177.6422
0.46542522,-177.6422
0.444146549,-177.6422
0.420933452,-177.6422
0.388048233,-177.6422
0.370638411,-177.6422
0.364835137,-177.6422
0.344523677,-177.6422
0.343556465,-177.6422
0.343556465,-177.6422
0.344523677,-177.6422
0.338720403,-177.6422
0.360966287,-177.6422
0.381277746,-177.6422
0.378376109,-177.6422
0.386113808,-177.6422
0.397720356,-177.6422
0.404490843,-177.6422
0.412228541,-177.6422
0.422867877,-177.6422
0.424802302,-177.6422
0.43640885,-177.6422
0.426736726,-177.6422
0.424802302,-177.6422
0.43254,-177.6422
0.434474425,-177.6422
0.439310487,-177.6422
0.424802302,-177.6422
0.420933452,-177.6422
0.414162966,-177.6422
0.404490843,-177.6422
0.394818719,-177.6422
0.422867877,-177.6422
0.422867877,-177.6422
0.438343274,-177.6422
0.438343274,-177.6422
0.438343274,-177.6422
0.445113761,-177.6422
0.451884247,-177.6422
0.450917035,-177.6422
0.448015398,-177.6422
0.448015398,-177.6422
0.447048186,-177.6422
0.447048186,-177.6422
0.439310487,-177.6422
0.449949823,-177.6422
0.443179336,-177.6422
0.431572788,-177.6422
0.440277699,-177.6422
0.431572788,-177.6422
0.44898261,-177.6422
0.434474425,-177.6422
0.435441637,-177.6422
0.447048186,-177.6422
0.449949823,-177.6422
0.45285146,-177.6422
0.450917035,-177.6422
0.454785884,-177.6422
0.45285146,-177.6422
0.462523583,-177.6422
0.475097343,-177.6422
0.46542522,-177.6422
0.464458008,-177.6422
0.463490795,-177.6422
0.44898261,-177.6422
0.448015398,-177.6422
0.457687521,-177.6422
0.44898261,-177.6422
0.458654734,-177.6422
0.457687521,-177.6422
0.458654734,-177.6422
0.463490795,-177.6422
0.46542522,-177.6422
0.461556371,-177.6422
0.469294069,-177.6422
0.469294069,-177.6422
0.467359645,-177.6422
0.467359645,-177.6422
0.464458008,-177.6422
0.464458008,-177.6422
0.454785884,-177.6422
0.457687521,-177.6422
0.451884247,-177.6422
0.449949823,-177.6422
0.455753097,-177.6422
0.45285146,-177.6422
0.446080973,-177.6422
0.45285146,-177.6422
0.44898261,-177.6422
0.449949823,-177.6422
0.444146549,-177.6422
0.460589158,-177.6422
0.460589158,-177.6422
0.461556371,-177.6422
0.470261282,-177.6422
0.463490795,-177.6422
0.463490795,-177.6422
0.466392432,-177.6422
0.46542522,-177.6422
0.451884247,-177.6422
0.451884247,-177.6422
0.449949823,-177.6422
0.44898261,-177.6422
0.457687521,-177.6422
0.451884247,-177.6422
0.441244912,-177.6422
0.451884247,-177.6422
0.449949823,-177.6422
0.449949823,-177.6422
0.454785884,-177.6422
0.453818672,-177.6422
0.450917035,-177.6422
0.44898261,-177.6422
0.447048186,-177.6422
0.453818672,-177.6422
0.44898261,-177.6422
0.435441637,-177.6422
0.434474425,-177.6422
0.437376062,-177.6422
0.43254,-177.6422
0.420933452,-177.6422
0.423835089,-177.6422
0.417064603,-177.6422
0.414162966,-177.6422
0.406425267,-177.6422
0.421900665,-177.6422
0.424802302,-177.6422
0.421900665,-177.6422
0.427703939,-177.6422
0.430605576,-177.6422
0.431572788,-177.6422
0.435441637,-177.6422
0.43254,-177.6422
0.43640885,-177.6422
0.413195754,-177.6422
0.405458055,-177.6422
0.402556418,-177.6422
0.389015445,-177.6422
0.382244959,-177.6422
0.381277746,-177.6422
0.376441685,-177.6422
0.362900712,-177.6422
0.371605623,-177.6422
0.365802349,-177.6422
0.376441685,-177.6422
0.378376109,-177.6422
0.385146596,-177.6422
0.344523677,-177.6422
0.384179383,-177.6422
0.389982657,-177.6422
0.382244959,-177.6422
0.389015445,-177.6422
0.382244959,-177.6422
0.384179383,-177.6422
0.37450726,-177.6422
0.367736774,-177.6422
0.35806465,-177.6422
0.3619335,-177.6422
0.359999075,-177.6422
0.351294164,-177.6422
0.337753191,-177.6422
0.330982705,-177.6422
0.359999075,-177.6422
0.379343322,-177.6422
0.38708102,-177.6422
0.389015445,-177.6422
0.359999075,-177.6422
0.35806465,-177.6422
0.363867924,-177.6422
0.338720403,-177.6422
0.342589253,-177.6422
0.338720403,-177.6422
0.335818766,-177.6422
0.348392527,-177.6422
0.342589253,-177.6422
0.331949917,-177.6422
0.333884342,-177.6422
0.322277794,-177.6422
0.336785979,-177.6422
0.342589253,-177.6422
0.336785979,-177.6422
0.336785979,-177.6422
0.337753191,-177.6422
0.344523677,-177.6422
0.336785979,-177.6422
0.347425314,-177.6422
0.347425314,-177.6422
0.335818766,-177.6422
0.34162204,-177.6422
0.320343369,-177.6422
0.359031862,-177.6422
0.460589158,-177.6422
0.581490701,-177.6422
0.777834806,-177.6422
0.919047808,-177.6422
1.046719837,-177.6422
1.095080454,-177.6422
1.146342708,-177.6422
1.195670538,-177.6422
1.22952297,-177.6422
1.253703278,-177.6422
1.266277039,-177.6422
1.284654073,-177.6422
1.298195046,-177.6422
1.298195046,-177.6422
1.306899957,-177.6422
1.318506505,-177.6422
1.307867169,-177.6422
1.302063895,-177.6422
1.311736019,-177.6422
1.295293409,-177.6422
1.289490135,-177.6422
1.280785224,-177.6422
1.288522923,-177.6422
1.262408189,-177.6422
1.264342614,-177.6422
1.284654073,-177.6422
1.289490135,-177.6422
1.30399832,-177.6422
1.30399832,-177.6422
1.316572081,-177.6422
1.313670444,-177.6422
1.316572081,-177.6422
1.340752389,-177.6422
1.310768807,-177.6422
1.342686814,-177.6422
1.334949115,-177.6422
1.338817964,-177.6422
1.302063895,-177.6422
1.319473718,-177.6422
1.305932745,-177.6422
1.303031108,-177.6422
1.296260621,-177.6422
1.279818012,-177.6422
1.300129471,-177.6422
1.270145888,-177.6422
1.290457347,-177.6422
1.280785224,-177.6422
1.282719649,-177.6422
1.285621286,-177.6422
1.297227834,-177.6422
1.306899957,-177.6422
1.308834382,-177.6422
1.316572081,-177.6422
1.311736019,-177.6422
1.304965532,-177.6422
1.314637656,-177.6422
1.307867169,-177.6422
1.313670444,-177.6422
1.293358984,-177.6422
1.300129471,-177.6422
1.302063895,-177.6422
1.299162258,-177.6422
1.301096683,-177.6422
1.275949162,-177.6422
1.286588498,-177.6422
1.300129471,-177.6422
1.33688354,-177.6422
1.32044093,-177.6422
1.328178629,-177.6422
1.322375355,-177.6422
1.331080266,-177.6422
1.321408142,-177.6422
1.311736019,-177.6422
1.312703231,-177.6422
1.297227834,-177.6422
1.295293409,-177.6422
1.29142456,-177.6422
1.272080313,-177.6422
1.285621286,-177.6422
1.260473765,-177.6422
1.28755571,-177.6422
1.261440977,-177.6422
1.283686861,-177.6422
1.286588498,-177.6422
1.297227834,-177.6422
1.315604868,-177.6422
1.286588498,-177.6422
1.313670444,-177.6422
1.305932745,-177.6422
1.309801594,-177.6422
1.307867169,-177.6422
1.314637656,-177.6422
1.314637656,-177.6422
1.30399832,-177.6422
1.306899957,-177.6422
1.285621286,-177.6422
1.313670444,-177.6422
1.292391772,-177.6422
1.292391772,-177.6422
1.314637656,-177.6422
1.299162258,-177.6422
1.314637656,-177.6422
1.313670444,-177.6422
1.318506505,-177.6422
1.324309779,-177.6422
1.317539293,-177.6422
1.315604868,-177.6422
1.310768807,-177.6422
1.313670444,-177.6422
1.299162258,-177.6422
1.310768807,-177.6422
1.290457347,-177.6422
1.294326197,-177.6422
1.283686861,-177.6422
1.256604915,-177.6422
1.273047525,-177.6422
1.267244251,-177.6422
1.261440977,-177.6422
1.276916375,-177.6422
1.259506552,-177.6422
1.270145888,-177.6422
1.270145888,-177.6422
1.292391772,-177.6422
1.294326197,-177.6422
1.298195046,-177.6422
1.296260621,-177.6422
1.310768807,-177.6422
1.303031108,-177.6422
1.314637656,-177.6422
1.312703231,-177.6422
1.313670444,-177.6422
1.304965532,-177.6422
1.304965532,-177.6422
1.301096683,-175.7755
1.302063895,-172.5755
1.288522923,-169.3755
1.281752436,-165.1089
1.288522923,-164.5755
1.292391772,-164.5755
1.289490135,-164.5755
1.294326197,-164.5755
1.316572081,-164.5755
1.30399832,-164.5755
1.314637656,-164.5755
1.300129471,-164.5755
1.316572081,-164.5755
1.30399832,-164.5755
1.308834382,-164.5755
1.296260621,-164.5755
1.297227834,-164.5755
1.283686861,-164.5755
1.271113101,-164.5755
1.285621286,-164.5755
1.253703278,-164.5755
1.29142456,-164.5755
1.262408189,-164.5755
1.264342614,-164.5755
1.265309826,-164.5755
1.270145888,-164.5755
1.284654073,-164.1755
1.286588498,-158.8689
1.296260621,-154.0689
1.28755571,-132.6022
1.307867169,-115.5355
1.314637656,-64.3355
1.316572081,-47.2689
1.339785177,-0.9275
1.318506505,-0.5115
1.328178629,-0.4931
1.308834382,-0.4888
1.311736019,-0.4867
1.324309779,-0.4824
1.360096636,-0.4781
1.369768759,-0.4739
1.391047431,-0.4739
1.396850705,-0.4675
1.402653979,-0.4611
1.4278015,-0.4547
1.408457253,-0.4483
1.430703137,-0.4419
1.426834288,-0.4355
1.429735925,-0.4291
1.428768712,-0.4227
1.42393265,-0.4163
1.410391678,-0.4077
1.406522828,-0.4013
1.403621191,-0.3962
1.397817917,-0.3914
1.397817917,-0.3866
1.407490041,-0.3818
1.383309732,-0.377
1.39878513,-0.3722
1.389113006,-0.3658
1.409424465,-0.361
1.39878513,-0.3562
1.407490041,-0.3514
1.42393265,-0.3466
1.42393265,-0.3402
1.432637562,-0.3354
1.429735925,-0.3306
1.439408048,-0.3258
1.426834288,-0.321
1.431670349,-0.3162
1.432637562,-0.3098
1.430703137,-0.3066
1.426834288,-0.3002
1.402653979,-0.298
1.418129376,-0.2937
1.402653979,-0.2905
1.402653979,-0.2873
1.412326102,-0.2831
1.386211369,-0.2809
1.409424465,-0.2767
1.395883493,-0.2735
1.393949068,-0.2703
1.405555616,-0.2671
1.409424465,-0.2639
1.409424465,-0.2607
1.404588404,-0.2575
1.417162164,-0.2543
1.404588404,-0.25
1.413293315,-0.2479
1.401686767,-0.2436
1.402653979,-0.2404
1.387178581,-0.2372
1.381375307,-0.234
1.37847367,-0.2308
1.384276944,-0.2265
1.364932698,-0.2244
1.3494573,-0.2201
1.350424513,-0.218
1.347522875,-0.2137
1.348490088,-0.2105
1.367834335,-0.2073
1.366867122,-0.2041
1.38234252,-0.2009
1.384276944,-0.198
1.399752342,-0.1967
1.39491628,-0.1942
1.39878513,-0.1922
1.393949068,-0.1903
1.397817917,-0.1884
1.39878513,-0.1865
1.38234252,-0.1846
1.399752342,-0.182
1.379440883,-0.1801
1.379440883,-0.1782
1.369768759,-0.1762
1.366867122,-0.1743
1.381375307,-0.1724
1.350424513,-0.1705
1.391047431,-0.1679
1.392014643,-0.1666
1.404588404,-0.1641
1.406522828,-0.1622
1.400719554,-0.1602
1.39878513,-0.1583
1.404588404,-0.1564
1.41135889,-0.1545
1.403621191,-0.1526
1.41135889,-0.15
1.404588404,-0.1487
1.400719554,-0.1462
1.389113006,-0.1442
1.376539246,-0.1423
1.389113006,-0.1404
1.376539246,-0.1385
1.366867122,-0.1359
1.372670396,-0.1346
1.38234252,-0.1321
1.38234252,-0.1302
1.395883493,-0.1282
1.388145794,-0.1263
1.403621191,-0.1238
1.404588404,-0.1225
1.407490041,-0.1206
1.404588404,-0.118
1.405555616,-0.1167
1.400719554,-0.1142
1.400719554,-0.1122
1.380408095,-0.1103
1.387178581,-0.1084
1.390080219,-0.1065
1.385244157,-0.1039
1.386211369,-0.1026
1.41135889,-0.1001
1.406522828,-0.0992
1.402653979,-0.0975
1.421998226,-0.0962
1.405555616,-0.0945
1.424899863,-0.0937
1.4278015,-0.0919
1.429735925,-0.0907
1.431670349,-0.0898
1.424899863,-0.0881
1.42393265,-0.0868
1.416194952,-0.0855
1.422965438,-0.0843
1.402653979,-0.0826
1.406522828,-0.0817
1.405555616,-0.08
1.386211369,-0.0791
1.383309732,-0.0774
1.37847367,-0.0762
1.392981856,-0.0749
1.384276944,-0.0736
1.376539246,-0.0719
1.393949068,-0.071
1.404588404,-0.0693
1.408457253,-0.0681
1.401686767,-0.0672
1.414260527,-0.0655
1.401686767,-0.0642
1.400719554,-0.0629
1.412326102,-0.0617
1.403621191,-0.0599
1.415227739,-0.0587
1.404588404,-0.0578
1.402653979,-0.0561
1.39878513,-0.0548
1.379440883,-0.0531
1.375572033,-0.0523
1.366867122,-0.0506
1.393949068,-0.0499
1.38234252,-0.049
1.409424465,-0.0484
1.406522828,-0.0479
1.425867075,-0.0471
1.417162164,-0.0464
1.424899863,-0.0458
1.418129376,-0.0452
1.420063801,-0.0443
1.424899863,-0.0439
1.420063801,-0.043
1.424899863,-0.0424
1.409424465,-0.0417
1.404588404,-0.0411
1.404588404,-0.0403
1.391047431,-0.0398
1.379440883,-0.0392
1.38234252,-0.0383
1.381375307,-0.0379
1.383309732,-0.0371
1.386211369,-0.0364
1.395883493,-0.0358
1.390080219,-0.0351
1.402653979,-0.0343
1.400719554,-0.0339
1.415227739,-0.033
1.406522828,-0.0324
1.413293315,-0.0319
1.408457253,-0.0311
1.401686767,-0.0304
1.408457253,-0.0298
1.395883493,-0.0292
1.39491628,-0.0283
1.384276944,-0.0279
1.38234252,-0.027
1.381375307,-0.0264
1.362998273,-0.0257
1.375572033,-0.0251
1.360096636,-0.0243
1.396850705,-0.0238
1.422965438,-0.0232
1.430703137,-0.0223
1.424899863,-0.0219
1.428768712,-0.0211
1.426834288,-0.0204
1.422965438,-0.02
1.421998226,-0.02
1.406522828,-0.0199
1.426834288,-0.0199
1.408457253,-0.0199
1.409424465,-0.0198
1.406522828,-0.0198
1.397817917,-0.0198
1.384276944,-0.0197
1.376539246,-0.0197
1.381375307,-0.0197
1.386211369,-0.0196
1.392981856,-0.0196
1.397817917,-0.0196
1.404588404,-0.0195
1.401686767,-0.0195
1.402653979,-0.0194
1.42393265,-0.0194
1.401686767,-0.0194
1.400719554,-0.0193
1.406522828,-0.0193
1.401686767,-0.0193
1.403621191,-0.0193
1.387178581,-0.0192
1.383309732,-0.0192
1.376539246,-0.0191
1.373637609,-0.0191
1.376539246,-0.0191
1.387178581,-0.0191
1.377506458,-0.019
1.392014643,-0.019
1.39878513,-0.0189
1.407490041,-0.0189
1.42393265,-0.0189
1.434571986,-0.0188
1.428768712,-0.0188
1.443276897,-0.0188
1.430703137,-0.0187
1.448112959,-0.0187
1.435539199,-0.0187
1.464555569,-0.0186
1.44424411,-0.0186
1.430703137,-0.0186
1.419096589,-0.0185
1.405555616,-0.0185
1.416194952,-0.0185
1.400719554,-0.0184
1.407490041,-0.0184
1.39491628,-0.0184
1.408457253,-0.0183
1.400719554,-0.0183
1.400719554,-0.0183
1.421998226,-0.0182
1.428768712,-0.0182
1.425867075,-0.0182
1.413293315,-0.0181
1.421031013,-0.0181
1.39878513,-0.0181
1.400719554,-0.018
1.404588404,-0.018
1.400719554,-0.018
1.407490041,-0.0179
1.389113006,-0.0179
1.383309732,-0.0179
1.385244157,-0.0178
1.371703184,-0.0178
1.389113006,-0.0178
1.390080219,-0.0177
1.396850705,-0.0177
1.408457253,-0.0177
1.428768712,-0.0176
1.426834288,-0.0176
1.435539199,-0.0176
1.425867075,-0.0175
1.435539199,-0.0175
1.452949021,-0.0175
1.434571986,-0.0175
1.460686719,-0.0174
1.431670349,-0.0174
1.435539199,-0.0173
1.419096589,-0.0173
1.414260527,-0.0173
1.425867075,-0.0172
1.400719554,-0.0172
1.41135889,-0.0172
1.401686767,-0.0171
1.409424465,-0.0171
1.375572033,-0.0171
1.412326102,-0.017
1.426834288,-0.017
1.403621191,-0.017
1.44424411,-0.0169
1.436506411,-0.0169
1.451981808,-0.0169
1.431670349,-0.0168
1.442309685,-0.0168
1.426834288,-0.0168
1.414260527,-0.0167
1.405555616,-0.0167
1.392981856,-0.0167
1.389113006,-0.0166
1.387178581,-0.0166
1.379440883,-0.0166
1.401686767,-0.0165
1.392014643,-0.0165
1.403621191,-0.0165
1.402653979,-0.0164
1.417162164,-0.0164
1.421998226,-0.0164
1.419096589,-0.0163
1.424899863,-0.0163
1.421031013,-0.0163
1.420063801,-0.0162
1.401686767,-0.0162
1.424899863,-0.0162
1.404588404,-0.0161
1.402653979,-0.0161
1.397817917,-0.0161
1.393949068,-0.016
1.387178581,-0.016
1.404588404,-0.016
1.404588404,-0.0159
1.404588404,-0.0159
1.420063801,-0.0159
1.41135889,-0.0158
1.428768712,-0.0158
1.441342473,-0.0158
1.45681787,-0.0157
1.460686719,-0.0157
1.453916233,-0.0157
1.447145747,-0.0156
1.434571986,-0.0156
1.436506411,-0.0156
1.431670349,-0.0155
1.431670349,-0.0155
1.421031013,-0.0155
1.412326102,-0.0154
1.416194952,-0.0154
1.392014643,-0.0154
1.393949068,-0.0153
1.387178581,-0.0153
1.39491628,-0.0153
1.395883493,-0.0152
1.39878513,-0.0152
1.401686767,-0.0152
1.408457253,-0.0151
1.420063801,-0.0151
1.404588404,-0.0151
1.414260527,-0.015
1.420063801,-0.015
1.404588404,-0.015
1.400719554,-0.0149
1.404588404,-0.0149
1.402653979,-0.0149
1.399752342,-0.0148
1.388145794,-0.0148
1.393949068,-0.0148
1.392981856,-0.0148
1.406522828,-0.0147
1.431670349,-0.0147
1.392014643,-0.0146
1.405555616,-0.0146
1.419096589,-0.0146
1.428768712,-0.0145
1.446178534,-0.0145
1.44037526,-0.0145
1.44424411,-0.0144
1.455850658,-0.0144
1.441342473,-0.0144
1.433604774,-0.0143
1.422965438,-0.0143
1.418129376,-0.0143
1.425867075,-0.0143
1.421998226,-0.0142
1.412326102,-0.0142
