Power,Untitled 1
4.312995915,-0.0291
4.374897504,-0.0274
4.483225287,-0.0259
4.582848158,-0.0257
4.688274303,-0.0242
4.8604381,-0.024
4.927175751,-0.0225
5.048077294,-0.0223
5.106110035,-0.0223
5.115782158,-0.0219
5.18251981,-0.0204
5.19509357,-0.0202
5.205732906,-0.02
5.225077153,-0.02
5.215405029,-0.0198
5.248290249,-0.0198
5.274404982,-0.0197
5.284077105,-0.0196
5.33147051,-0.0196
5.351781969,-0.0196
5.370159004,-0.0195
5.389503251,-0.0195
5.385634401,-0.0195
5.375962278,-0.0194
5.382732764,-0.0194
5.366290154,-0.0194
5.415617984,-0.0194
5.442699929,-0.0193
5.490093334,-0.0192
5.563601472,-0.0192
5.610994877,-0.0191
5.66612598,-0.0191
5.697076775,-0.019
5.698043988,-0.0189
5.705781686,-0.0187
5.702880049,-0.0187
5.727060358,-0.0187
5.743502968,-0.0187
5.759945577,-0.0186
5.817011106,-0.0186
5.846994688,-0.0186
5.91373234,-0.0184
5.951453621,-0.0184
5.997879813,-0.0184
6.010453574,-0.0184
6.055912554,-0.0183
6.06655189,-0.0183
6.097502685,-0.0181
6.089764986,-0.0181
6.103305959,-0.0181
6.101371534,-0.0181
6.055912554,-0.018
5.977568354,-0.018
5.904060216,-0.018
5.791863585,-0.0179
5.694175138,-0.0179
5.582945719,-0.0179
5.434962231,-0.0179
5.3150279,-0.0178
5.199929632,-0.0178
5.129323131,-0.0178
5.063552692,-0.0177
5.005519951,-0.0177
4.99681504,-0.0177
4.965864245,-0.0176
4.902995443,-0.0176
4.884618408,-0.0166
4.803372572,-0.0166
4.767585715,-0.0165
4.726962797,-0.0165
4.681503817,-0.0165
4.675700543,-0.0164
4.653454659,-0.0164
4.630241563,-0.0163
4.6331432,-0.0163
4.563503911,-0.0163
4.548995726,-0.0162
4.520946568,-0.0162
4.489028561,-0.0162
4.445504005,-0.0161
4.438733519,-0.0161
4.395208964,-0.0161
4.420356484,-0.016
4.417454847,-0.016
4.41842206,-0.0159
4.438733519,-0.0159
4.389405689,-0.0159
4.412618786,-0.0158
4.352651621,-0.0158
4.328471312,-0.0158
4.28204512,-0.0157
4.250127112,-0.0157
4.210471406,-0.0157
4.190159947,-0.0156
4.181455036,-0.0156
4.173717337,-0.0155
4.177586187,-0.0155
4.169848488,-0.0155
4.135996056,-0.0145
4.165012426,-0.0144
4.132127207,-0.0144
4.128258357,-0.0143
4.101176412,-0.0143
4.089569864,-0.0143
4.094405925,-0.0142
4.075061679,-0.0142
4.092471501,-0.0142
4.075061679,-0.0141
4.052815795,-0.0141
4.041209247,-0.0141
3.997684691,-0.014
3.951258499,-0.014
3.904832306,-0.014
3.8651766,-0.0139
3.850668415,-0.0139
3.818750408,-0.0139
3.815848771,-0.0138
3.813914346,-0.0138
3.822619257,-0.0137
3.814881559,-0.0137
3.841963504,-0.0137
3.81971762,-0.0136
3.808111072,-0.0136
3.784897976,-0.0136
3.743307845,-0.0135
3.733635722,-0.0135
3.697848865,-0.0134
3.68334068,-0.0134
3.688176742,-0.0134
3.676570194,-0.0133
3.674635769,-0.0123
3.62530794,-0.0123
3.62530794,-0.0123
3.622406303,-0.0122
3.585652234,-0.0122
3.598225994,-0.0121
3.542127678,-0.0121
3.516980157,-0.0121
3.51794737,-0.012
3.524717856,-0.012
3.504406397,-0.012
3.537291617,-0.0119
3.535357192,-0.0119
3.492799849,-0.0118
3.486996575,-0.0118
3.478291664,-0.0118
3.447340869,-0.0117
3.424127773,-0.0117
3.393176978,-0.0117
3.375767156,-0.0116
3.363193395,-0.0116
3.347717998,-0.0115
3.362226183,-0.0115
3.31966884,-0.0115
3.313865566,-0.0114
3.308062292,-0.0114
3.285816408,-0.0114
3.267439373,-0.0113
3.240357428,-0.0113
3.231652517,-0.0113
3.242291852,-0.0112
3.227783667,-0.0112
3.264537736,-0.0102
3.279045921,-0.0102
3.279045921,-0.0101
3.240357428,-0.0101
3.217144332,-0.0101
3.182324687,-0.01
3.149439468,-0.01
3.114619823,-0.0099
3.103980488,-0.0099
3.106882125,-0.0099
3.102046063,-0.0098
3.107849337,-0.0098
3.135898495,-0.0098
3.140734557,-0.0097
3.135898495,-0.0097
3.122357522,-0.0097
3.108816549,-0.0096
3.118488673,-0.0096
3.077865754,-0.0095
3.067226419,-0.0095
3.048849384,-0.0095
3.050783809,-0.0094
3.051751021,-0.0094
3.041111685,-0.0094
3.024669076,-0.0093
3.017898589,-0.0093
3.003390404,-0.0093
2.973406822,-0.0092
2.945357664,-0.0092
2.946324876,-0.0092
2.91924293,-0.0091
2.926013417,-0.0091
2.928915054,-0.0081
2.954062575,-0.008
2.965669123,-0.008
2.967603547,-0.0079
2.962767486,-0.0079
2.93568554,-0.0079
2.957931424,-0.0079
2.929882266,-0.0078
2.896997047,-0.0078
2.849603642,-0.0077
2.837029881,-0.0077
2.843800368,-0.0076
2.831226607,-0.0076
2.831226607,-0.0076
2.86121019,-0.0076
2.849603642,-0.0075
2.869915101,-0.0075
2.814783998,-0.0074
2.838964306,-0.0074
2.831226607,-0.0074
2.825423333,-0.0073
2.801243025,-0.0073
2.795439751,-0.0073
2.802210237,-0.0072
2.808980723,-0.0072
2.836062669,-0.0072
2.84476758,-0.0071
2.816718422,-0.0071
2.78286599,-0.007
2.739341435,-0.007
2.723866037,-0.007
2.711292277,-0.0069
2.67937427,-0.0059
2.683243119,-0.0059
2.672603783,-0.0059
2.69194803,-0.0058
2.718062763,-0.0058
2.726767674,-0.0058
2.710325065,-0.0057
2.712259489,-0.0057
2.701620154,-0.0056
2.70839064,-0.0056
2.687111968,-0.0056
2.660997235,-0.0056
2.659062811,-0.0055
2.658095598,-0.0055
2.665833297,-0.0054
2.683243119,-0.0054
2.671636571,-0.0054
2.66293166,-0.0053
2.643587413,-0.0053
2.591357947,-0.0053
2.599095645,-0.0052
2.581685823,-0.0052
2.573948125,-0.0051
2.569112063,-0.0051
2.558472727,-0.0051
2.563308789,-0.005
2.603931707,-0.005
2.607800556,-0.005
2.61747268,-0.0049
2.597161221,-0.0049
2.573948125,-0.0049
2.56814485,-0.0048
2.560407152,-0.0038
2.543964542,-0.0038
2.514948172,-0.0037
2.470456404,-0.0037
2.451112157,-0.0036
2.465620342,-0.0036
2.468521979,-0.0035
2.484964589,-0.0035
2.500439987,-0.0035
2.484964589,-0.0034
2.482062952,-0.0034
2.461751493,-0.0033
2.434669547,-0.0033
2.432735123,-0.0032
2.420161362,-0.0032
2.433702335,-0.0031
2.446276095,-0.0031
2.43563676,-0.0031
2.424030212,-0.0031
2.401784328,-0.003
2.401784328,-0.003
2.372767957,-0.0029
2.356325348,-0.0029
2.32827619,-0.0028
2.31183358,-0.0028
2.320538491,-0.0027
2.317636854,-0.0027
2.359226985,-0.0026
2.375669595,-0.0026
2.401784328,-0.0025
2.404685965,-0.0025
2.365997471,-0.0025
2.35729256,-0.0017
2.329243402,-0.0016
2.326341765,-0.0016
2.315702429,-0.0015
2.320538491,-0.0015
2.320538491,-0.0014
2.31183358,-0.0014
2.329243402,-0.0014
2.327308977,-0.0013
2.329243402,-0.0013
2.331177827,-0.0012
2.29925982,-0.0012
2.286686059,-0.0011
2.273145086,-0.0011
2.267341812,-0.0011
2.262505751,-0.001
2.272177874,-0.001
2.29925982,-0.0009
2.330210614,-0.0009
2.367931896,-0.0008
2.371800745,-0.0008
2.36986632,-0.0007
2.334079464,-0.0007
2.307964731,-0.0006
2.293456545,-0.0006
2.247030353,-0.0006
2.247997565,-0.0005
2.238325442,-0.0005
2.219948408,-0.0004
2.23348938,-0.0004
2.23735823,-0.0003
2.244128716,-0.0003
2.246063141,0
2.253800839,0
2.251866415,0
2.252833627,0
2.239292654,0
2.23348938,0
2.223817257,0
2.238325442,0
2.247030353,0
2.262505751,0
2.264440175,0
2.279915573,0
2.258636901,0
2.238325442,0
2.179325489,0
2.148374694,0
2.147407482,0
2.115489475,0
2.115489475,0
2.125161598,0
2.158046818,0
2.187063188,0
2.201571373,0
2.206407435,0
2.202538585,0
2.1880304,0
2.19189925,0
2.17545664,0
2.172555003,0
2.15901403,0
2.151276331,0
2.153210756,0
2.149341907,0
2.165784516,0
2.144505845,0
2.147407482,-0.3771
2.122259961,-6.2052
2.108718988,-8.4
2.103882927,-334.8478
2.06809607,-334.8478
2.064227221,-334.8478
2.089374741,-365.5145
2.089374741,-376.1811
2.115489475,-392.1811
2.110653413,-424.1811
2.104850139,-440.1811
2.091309166,-477.5145
2.070030495,-488.1811
2.023604302,-500
2.009096117,-500
1.986850233,-500
1.981046959,-500
1.981046959,-500
1.987817446,-500
2.003292843,-500
2.05165346,-500
2.023604302,-500
2.015866603,-500
2.005227268,-500
1.979112534,-500
1.979112534,-500
1.955899438,-500
1.976210897,-500
1.959768288,-500
1.976210897,-500
1.981046959,-500
1.980079747,-500
1.947194527,-500
1.877555239,-500
1.810817587,-500
1.74988321,-500
1.70055538,-500
1.681211133,-500
1.647358701,-500
1.650260338,-500
1.666702948,-500
1.67153901,-500
1.688948832,-500
1.664768524,-500
1.617375119,-500
1.555473529,-500
1.479063754,-500
1.413293315,-500
1.373637609,-500
1.340752389,-500
1.312703231,-500
1.344621238,-500
1.335916327,-500
1.338817964,-500
1.352358937,-500
1.337850752,-500
1.325276992,-500
1.301096683,-500
1.283686861,-500
1.255637703,-500
1.270145888,-500
1.264342614,-500
1.298195046,-500
1.327211416,-500
1.342686814,-500
1.370735972,-500
1.381375307,-500
1.371703184,-500
1.333981903,-500
1.301096683,-500
1.265309826,-500
1.244031155,-500
1.224686908,-500
1.240162306,-500
1.241129518,-500
1.254670491,-500
1.280785224,-500
1.310768807,-500
1.307867169,-500
1.310768807,-500
1.300129471,-500
1.305932745,-500
1.292391772,-500
1.304965532,-500
1.305932745,-500
1.343654026,-500
1.339785177,-500
1.364932698,-500
1.376539246,-500
1.368801547,-500
1.360096636,-500
1.318506505,-500
1.296260621,-500
1.254670491,-500
1.249834429,-500
1.24596558,-500
1.25853934,-500
1.295293409,-500
1.322375355,-500
1.345588451,-500
1.371703184,-500
1.370735972,-500
1.343654026,-500
1.302063895,-500
1.297227834,-500
1.272080313,-500
1.273047525,-500
1.283686861,-500
1.301096683,-500
1.330113053,-500
1.339785177,-500
1.33301469,-500
1.331080266,-500
1.292391772,-500
1.297227834,-500
1.278850799,-500
1.255637703,-500
1.280785224,-500
1.292391772,-500
1.312703231,-500
1.331080266,-500
1.362998273,-500
1.373637609,-500
1.375572033,-500
1.348490088,-500
1.308834382,-500
1.294326197,-500
1.271113101,-500
1.274014738,-500
1.278850799,-500
1.286588498,-500
1.326244204,-500
1.332047478,-500
1.367834335,-500
1.374604821,-500
1.373637609,-500
1.368801547,-500
1.334949115,-500
1.33301469,-500
1.317539293,-500
1.330113053,-500
1.342686814,-500
1.36589991,-500
1.408457253,-500
1.372670396,-500
1.372670396,-500
1.35332615,-500
1.325276992,-500
1.299162258,-500
1.266277039,-500
1.253703278,-500
