Power,Untitled 1,Untitled
0.640511667,-500,
0.635450288,-500,
0.628942801,-500,
0.631835017,-500,
0.62532753,-500,
0.636896396,-500,
0.619543098,-500,
0.636534869,-500,
0.64015014,-500,
0.643042356,-500,
0.6596726,-500,
0.657141911,-500,
0.669072303,-500,
0.666180087,-500,
0.642680829,-500,
0.667264668,-500,
0.684617966,-500,
0.668349249,-500,
0.660034127,-500,
0.658226492,-500,
0.661118708,-500,
0.643403883,-500,
0.655695803,-500,
0.645573045,-500,
0.640873194,-500,
0.634727234,-500,
0.650634424,-500,
0.648103735,-500,
0.657503438,-500,
0.654249694,-500,
0.654249694,-500,
0.654249694,-500,
0.642319302,-500,
0.650634424,-500,
0.643403883,-500,
0.642680829,-500,
0.631111963,-500,
0.63761945,-500,
0.622796841,-500,
0.64015014,-500,
0.614843246,-146.3498,
0.618820043,-146.3498,
0.622796841,-146.3498,
0.633642653,-146.3498,
0.632558071,-146.3498,
0.642680829,-146.3498,
0.639427085,-142.7231,
0.643042356,-120.9631,
0.644849991,-99.2031,
0.652442059,-77.4431,
0.653888167,-55.6831,
0.661841762,-26.6698,
0.679556587,-20,
0.699802101,-20,
0.727639682,-20,
0.74246229,-7.6298,
0.767046128,-0.5608,
0.783314843,-0.4008,
0.835374731,-0.4,
0.629304328,-0.4,
0.865381471,-0.3813,
0.878034916,-0.3493,
0.887796144,-0.3173,
0.880565605,-0.2853,
0.911656925,-0.2533,
0.926841057,-0.2213,
1.005292407,-0.22,
1.156772187,-0.2148,
1.363565554,-0.2103,
1.550836437,-0.2058,
1.76088347,-0.2013,
1.983222366,-0.1969,
2.187846412,-0.1924,
2.376924777,-0.1879,
2.61336306,-0.1834,
2.82847123,-0.1774,
3.031287457,-0.173,
3.254710623,-0.1685,
3.48427967,-0.164,
3.679865215,-0.1595,
3.893888528,-0.155,
4.104296522,-0.1506,
4.311450726,-0.1461,
4.502697746,-0.1401,
4.66429963,-0.1356,
4.840724015,-0.1311,
4.976657525,-0.1267,
5.115121684,-0.1222,
5.251778187,-0.1177,
5.338544206,-0.1132,
5.444471037,-0.1073,
5.534852279,-0.1028,
5.57751222,-0.0983,
5.673316315,-0.0938,
5.735137062,-0.0893,
5.769120395,-0.0849,
5.830941132,-0.0804,
5.879023924,-0.0759,
5.91011505,-0.0699,
5.955305638,-0.0654,
5.990735056,-0.061,
6.013872634,-0.0565,
6.057255591,-0.052,
6.067739805,-0.0475,
6.112930381,-0.043,
6.119437823,-0.0398,
6.114738004,-0.0392,
6.041710032,-0.0383,
5.880831547,-0.0377,
5.654517022,-0.037,
5.382288735,-0.0364,
5.074630862,-0.0357,
4.748896575,-0.0351,
4.445576714,-0.0345,
4.153825543,-0.0338,
3.880873598,-0.033,
3.626359378,-0.0323,
3.406190049,-0.0317,
3.220004115,-0.031,
3.054063607,-0.0304,
2.892822908,-0.0298,
2.775326864,-0.0291,
2.672291858,-0.0283,
2.581187212,-0.0276,
2.491167135,-0.027,
2.406208421,-0.0264,
2.341856708,-0.0257,
2.293412158,-0.0251,
2.244606078,-0.0244,
2.193630837,-0.0238,
2.157839709,-0.0229,
2.13036369,-0.0223,
2.110118202,-0.0217,
2.084811342,-0.021,
2.059866007,-0.0204,
2.045404943,-0.0197,
2.034559145,-0.0191,
2.016482815,-0.0185,
2.020459608,-0.0176,
1.986114579,-0.017,
1.970568935,-0.0163,
1.942369857,-0.0157,
1.925739632,-0.015,
1.921762839,-0.0144,
1.89464834,-0.0138,
1.880910328,-0.0131,
1.865726208,-0.0123,
1.851265141,-0.0116,
1.830658121,-0.011,
1.817643161,-0.0104,
1.809689574,-0.0099,
1.794143926,-0.0098,
1.778959805,-0.0097,
1.762691104,-0.0096,
1.727623014,-0.0094,
1.710992785,-0.0093,
1.678816906,-0.0091,
1.662548204,-0.009,
1.641218126,-0.0089,
1.616634307,-0.0087,
1.596027283,-0.0086,
1.569635829,-0.0085,
1.543967428,-0.0084,
1.523721929,-0.0082,
1.487207724,-0.0081,
1.467685277,-0.0079,
1.437317025,-0.0078,
1.414902363,-0.0077,
1.379834261,-0.0076,
1.366457768,-0.0074,
1.3480199,-0.0073,
1.321266914,-0.0071,
1.322713021,-0.007,
1.305721259,-0.0069,
1.310782635,-0.0067,
1.310421108,-0.0066,
1.308251947,-0.0065,
1.308251947,-0.0064,
1.321266914,-0.0062,
1.301382937,-0.0061,
1.295960034,-0.0059,
1.281137433,-0.0058,
1.269207047,-0.0057,
1.25149223,-0.0055,
1.244984746,-0.0054,
1.226546876,-0.0053,
1.23413894,-0.0052,
1.212085801,-0.005,
1.211724274,-0.0049,
1.196901672,-0.0047,
1.191840295,-0.0046,
1.194009457,-0.0045,
1.178825327,-0.0044,
1.168702574,-0.0042,
1.168702574,-0.0041,
1.16111051,-0.0039,
1.153879972,-0.0038,
1.156049133,-0.0037,
1.143757218,-0.0035,
1.142672638,-0.0034,
1.120981023,-0.0033,
1.12025797,-0.0032,
1.105073839,-0.003,
1.103989258,-0.0029,
1.081213063,-0.0027,
1.093866505,-0.0026,
1.084828332,-0.0025,
1.08157459,-0.0023,
1.07217489,-0.0022,
1.066390459,-0.0021,
1.071451836,-0.002,
1.05915992,-0.0018,
1.061329082,-0.0017,
1.071813363,-0.0015,
1.070367255,-0.0014,
1.068921147,-0.0013,
1.074344051,-0.0012,
1.07687474,-0.001,
1.085551386,-0.0009,
1.078320847,-0.0007,
1.093866505,-0.0006,
1.085912913,-0.0005,
1.100012462,-0.0003,
1.093504978,-0.0002,
1.08265917,-0.0001,
1.07687474,0,
1.080490009,0,
1.084466805,0,
1.073982524,0,
1.061690609,0,
1.071090309,0,
1.064582824,0,
1.057352286,0,
1.064582824,0,
1.062413663,0,
1.064221297,0,
1.064221297,0,
1.060244501,0,
1.04976022,0,
1.042891208,0,
1.02734555,0,
1.022284173,0,
1.003123245,0,
0.996977287,0,
0.993000491,0,
0.981431628,0,
0.976008724,0,
0.985769952,0,
0.981070101,0,
0.994085072,0,
0.989385221,0,
0.993362018,0,
0.991192856,0,
0.993723545,0,
0.986131479,0,
0.98360079,0,
0.986493006,-0.0226,
0.979985521,-0.0679,
0.967693604,-4.2543,
0.959016957,-8.1,
0.95395558,-8.1,
0.934433124,-8.1,
0.932987016,-361.7502,
0.925756477,-361.7502,
0.931179381,-379.8835,
0.89430363,-401.6435,
0.886350036,-430.6569,
0.861404675,-452.4169,
0.841159163,-470,
0.805729517,-470,
0.762346276,-470,
0.737400912,-470,
0.723662885,-470,
0.703778899,-470,
0.696909885,-470,
0.672687574,-470,
0.671964519,-470,
0.660395654,-470,
0.651357478,-480.88,
0.646657626,-500,
0.652442059,-500,
0.644849991,-500,
0.630388909,-500,
0.648103735,-500,
0.633642653,-500,
0.64015014,-500,
0.644849991,-500,
0.648103735,-500,
0.647019153,-500,
0.658588019,-500,
0.662926343,-500,
0.661118708,-500,
0.671241465,-500,
0.667264668,-500,
0.666541614,-500,
0.664372452,-500,
0.664010925,-500,
0.659311073,-500,
0.646657626,-500,
0.635811815,-500,
0.646296099,-500,
0.630027382,-500,
0.637980977,-500,
0.624242949,-500,
0.63400418,-500,
0.615927827,-500,
0.642319302,-500,
0.648103735,-500,
0.662203289,-500,
0.654249694,-500,
0.666541614,-500,
0.65605733,-500,
0.661480235,-500,
0.650995951,-500,
0.645211518,-500,
0.654611221,-500,
0.644488464,-500,
0.635088761,-500,
0.621350733,-500,
0.634727234,-500,
0.607251178,-500,
0.62532753,-500,
0.62532753,-500,
0.643403883,-500,
0.641596248,-500,
0.663649398,-500,
0.652803586,-500,
0.661841762,-500,
0.651719005,-500,
0.657864965,-500,
0.65352664,-500,
0.650272897,-500,
0.651357478,-500,
0.652442059,-500,
0.649188316,-500,
0.637980977,-500,
0.641596248,-500,
0.632558071,-500,
0.636534869,-500,
0.638342504,-500,
0.638342504,-500,
0.641596248,-500,
0.646296099,-500,
0.64376541,-500,
0.659311073,-500,
0.651357478,-500,
0.658226492,-500,
0.64991137,-500,
0.662203289,-500,
0.64376541,-500,
0.647019153,-500,
0.643042356,-500,
0.650995951,-500,
0.645934572,-500,
0.641234721,-500,
0.641957775,-500,
0.645211518,-500,
0.637980977,-500,
0.630750436,-500,
0.640873194,-500,
0.64376541,-500,
0.64738068,-500,
0.640873194,-500,
0.652080532,-500,
0.643042356,-500,
0.657503438,-500,
0.659311073,-500,
0.65605733,-500,
0.649549843,-500,
0.664733979,-500,
0.649549843,-500,
0.64991137,-500,
0.647742208,-500,
0.64015014,-500,
0.634727234,-500,
0.627135166,-500,
0.630027382,-500,
0.63147349,-500,
0.635088761,-500,
0.630027382,-500,
0.648826789,-500,
0.644126937,-500,
0.655695803,-500,
0.646657626,-500,
0.665457033,-500,
0.654249694,-500,
0.664733979,-500,
0.656418857,-500,
0.651719005,-500,
0.654611221,-500,
0.642680829,-500,
0.642680829,-500,
0.635088761,-500,
0.629665855,-500,
0.630027382,-500,
0.630388909,-500,
0.634365707,-500,
0.646296099,-500,
0.646657626,-500,
0.66328787,-500,
0.662926343,-500,
0.671241465,-500,
0.666541614,-500,
0.668349249,-500,
0.664010925,-500,
0.666903141,-500,
0.664010925,-500,
0.664733979,-500,
0.653888167,-500,
0.654249694,-500,
0.648103735,-500,
0.646296099,-500,
0.639427085,-500,
0.63761945,-500,
0.641234721,-500,
0.641596248,-500,
0.643042356,-500,
0.634365707,-500,
0.645934572,-500,
0.647019153,-500,
0.655695803,-500,
0.664372452,-500,
0.663649398,-500,
0.654249694,-500,
0.654611221,-500,
0.647742208,-500,
0.647019153,-500,
0.64015014,-500,
0.643042356,-500,
0.640873194,-500,
0.639427085,-500,
0.636173342,-500,
0.632196544,-500,
0.641957775,-500,
0.636534869,-500,
0.648465262,-500,
0.642680829,-500,
0.646296099,-500,
0.64738068,-500,
0.648103735,-500,
0.648826789,-500,
0.652080532,-500,
0.650995951,-500,
0.648465262,-500,
0.648103735,-500,
0.638704031,-500,
0.636173342,-500,
0.636896396,-500,
0.627496693,-500,
0.632919599,-500,
0.64015014,-500,
0.636896396,-500,
0.644849991,-500,
0.651719005,-500,
0.664733979,-500,
0.664733979,-500,
0.665457033,-500,
0.670879938,-500,
0.674495209,-500,
0.670879938,-500,
0.672687574,-500,
0.666541614,-500,
0.666903141,-500,
0.64991137,-500,
0.65352664,-500,
0.634365707,-500,
0.634365707,-500,
0.634365707,-500,
0.624242949,-500,
0.631111963,-500,
0.631111963,-500,
0.644488464,-500,
0.641234721,-500,
0.649188316,-500,
0.645934572,-500,
0.674133682,-500,
0.668349249,-500,
0.668710776,-500,
0.665095506,-500,
0.655334275,-500,
0.637257923,-500,
0.650634424,-500,
0.622073787,-500,
0.639065558,-500,
0.632558071,-500,
0.630388909,-500,
0.632558071,-500,
0.623881422,-500,
0.625689057,-500,
0.626773639,-500,
0.636534869,-500,
0.631835017,-500,
0.648465262,-500,
0.641957775,-500,
0.6596726,-500,
0.652080532,-500,
0.660395654,-500,
0.662203289,-500,
0.153534644,-500,
0.664372452,-146.3498,
0.668710776,-146.3498,
0.658226492,-146.3498,
0.666541614,-146.3498,
0.659311073,-146.3498,
0.650272897,-146.3498,
0.64738068,-142.7231,
0.638342504,-113.7098,
0.64376541,-91.9498,
0.63400418,-70.1898,
0.641957775,-48.4298,
0.654972748,-26.6698,
0.677025898,-20,
0.695463777,-20,
0.724385939,-20,
0.745354507,-7.6298,
0.785484005,-0.5075,
0.806814098,-0.4,
0.850558865,-0.4,
0.858873986,-0.4,
0.871888957,-0.3813,
0.871888957,-0.3493,
0.867189106,-0.3173,
0.866827579,-0.2747,
0.875504227,-0.2427,
0.889965306,-0.22,
1.006738515,-0.2193,
1.179909908,-0.2148,
1.395379915,-0.2103,
1.616995834,-0.2058,
1.836081021,-0.2013,
2.084088288,-0.1954,
2.304619479,-0.1909,
2.54322694,-0.1864,
2.764119548,-0.1819,
2.99658094,-0.1774,
3.214581223,-0.173,
3.43981197,-0.1685,
3.64841246,-0.164,
3.851228481,-0.1595,
4.060190384,-0.1535,
4.250352895,-0.1491,
4.431477217,-0.1446,
4.612963018,-0.1401,
4.788664365,-0.1356,
4.950627706,-0.1311,
5.100299151,-0.1267,
5.248885986,-0.1222,
5.374335185,-0.1162,
5.477731336,-0.1117,
5.596311515,-0.1073,
5.662109044,-0.1028,
5.753936353,-0.0983,
5.816480142,-0.0938,
5.872516479,-0.0893,
5.914091822,-0.0834,
5.950967342,-0.0789,
5.979166267,-0.0744,
6.015318733,-0.0699,
6.03375649,-0.0654,
6.074970297,-0.061,
6.092685003,-0.0565,
6.119076299,-0.052,
6.12630679,-0.046,
6.134260331,-0.0415,
6.169689739,-0.0396,
6.170051263,-0.0389,
6.093769577,-0.0383,
5.948075144,-0.0377,
5.726821991,-0.037,
5.441578837,-0.0364,
5.1512742,-0.0357,
4.843254692,-0.0349,
4.530173685,-0.0342,
4.213838805,-0.0336,
3.928956531,-0.033,
3.684926578,-0.0323,
3.458611323,-0.0317,
3.256518253,-0.031,
3.09455454,-0.0304,
2.924637219,-0.0296,
2.807864231,-0.0289,
2.703383124,-0.0283,
2.617701377,-0.0276,
2.5331042,-0.027,
2.467667917,-0.0261,
2.405123841,-0.0257,
2.350171817,-0.0249,
2.315465274,-0.0242,
2.26412851,-0.0236,
2.227614332,-0.0229,
2.199053735,-0.0223,
2.172300771,-0.0217,
2.150970704,-0.021,
2.121687052,-0.0204,
2.089149661,-0.0197,
2.052273949,-0.0189,
2.011059916,-0.0182,
1.994791218,-0.0176,
1.956469396,-0.017,
1.945262071,-0.0163,
1.918147573,-0.0157,
1.913447726,-0.015,
1.894286814,-0.0142,
1.894286814,-0.0136,
1.882356434,-0.0129,
1.888502387,-0.0123,
1.874041321,-0.0116,
1.874402848,-0.011,
1.863195521,-0.0104,
1.856688041,-0.0099,
1.826681328,-0.0098,
1.814389421,-0.0096,
1.7937824,-0.0095,
1.75437599,-0.0094,
1.72364622,-0.0093,
1.690024235,-0.0091,
1.667609578,-0.009,
1.620611102,-0.0089,
1.598919497,-0.0087,
1.581927739,-0.0086,
1.564212928,-0.0084,
1.521914295,-0.0083,
1.524083456,-0.0082,
1.485038563,-0.0081,
1.477084973,-0.0079,
1.447078249,-0.0078,
1.436232445,-0.0076,
1.421409845,-0.0075,
1.402610451,-0.0074,
1.381641895,-0.0073,
1.363927081,-0.0071,
1.3480199,-0.007,
1.343681578,-0.0069,
1.327051343,-0.0067,
1.316567065,-0.0066,
1.303552098,-0.0064,
1.299575303,-0.0063,
1.289814078,-0.0062,
1.286560336,-0.0061,
1.282222014,-0.0059,
1.266314832,-0.0058,
1.272822315,-0.0057,
1.249684596,-0.0055,
1.247153908,-0.0054,
1.243177112,-0.0052,
1.246069327,-0.0051,
1.219316338,-0.005,
1.224739242,-0.0049,
1.203770683,-0.0047,
1.205939844,-0.0046,
1.185332811,-0.0044,
1.171956316,-0.0043,
1.167256467,-0.0042,
1.153879972,-0.0041,
1.135080573,-0.0039,
1.139780422,-0.0038,
1.13074225,-0.0037,
1.112665904,-0.0035,
1.114473539,-0.0034,
1.109050635,-0.0032,
1.116281174,-0.0031,
1.108689108,-0.003,
1.115196593,-0.0029,
1.110496743,-0.0027,
1.117727281,-0.0026,
1.105435366,-0.0025,
1.101820097,-0.0023,
1.093504978,-0.0022,
1.088805128,-0.002,
1.080128482,-0.0019,
1.094228032,-0.0018,
1.070728782,-0.0017,
1.070005728,-0.0015,
1.05807534,-0.0014,
1.05807534,-0.0012,
1.054098543,-0.0011,
1.058798393,-0.001,
1.069644201,-0.0009,
1.081213063,-0.0007,
1.08157459,-0.0006,
1.09205887,-0.0005,
1.094228032,-0.0003,
1.086635966,-0.0002,
1.092781924,0,
1.082297643,0,
1.08627444,0,
1.071090309,0,
1.070005728,0,
1.060244501,0,
1.064582824,0,
1.045783424,0,
1.043252735,0,
1.043614262,0,
1.046506478,0,
1.046868005,0,
1.055183124,0,
1.057352286,0,
1.056267705,0,
1.054821597,0,
1.047229532,0,
1.036745251,0,
1.025537916,0,
1.024814862,0,
1.007823095,0,
1.00963073,0,
0.993000491,0,
1.002761718,0,
0.989023694,0,
0.98721606,0,
0.972754981,0,
0.973839562,0,
0.969862766,0,
0.968778185,0,
0.972393454,0,
0.972393454,0,
0.976008724,-0.0377,
0.972754981,-0.083,
0.965162915,-8.1,
0.97058582,-8.1,
0.946001987,-8.1,
0.93371007,-8.1,
0.932625489,-361.7502,
0.929371746,-365.3769,
0.913826087,-387.1369,
0.890326833,-408.8969,
0.872612011,-430.6569,
0.836820839,-452.4169,
0.812960058,-470,
0.782953316,-470,
0.744269926,-470,
0.725832047,-470,
0.706309588,-470,
0.697994466,-470,
0.699440574,-470,
0.084844479,-470,
0.684617966,-470,
0.687871709,-470,
0.687510182,-480.88,
0.678110479,-500,
0.68172575,-500,
0.677387425,-500,
0.661118708,-500,
0.665095506,-500,
0.646296099,-500,
0.650634424,-500,
0.634365707,-500,
0.639065558,-500,
0.237408946,-500,
0.635811815,-500,
0.628219747,-500,
0.637257923,-500,
0.634727234,-500,
0.64015014,-500,
0.642319302,-500,
0.651357478,-500,
0.661118708,-500,
0.662926343,-500,
0.65605733,-500,
0.651357478,-500,
0.657864965,-500,
0.631835017,-500,
0.641957775,-500,
0.632196544,-500,
0.634365707,-500,
0.636896396,-500,
0.634365707,-500,
0.640873194,-500,
0.644126937,-500,
0.65352664,-500,
0.66581856,-500,
0.66943383,-500,
0.670518411,-500,
0.673410628,-500,
0.670518411,-500,
0.665457033,-500,
0.6596726,-500,
0.66328787,-500,
0.65352664,-500,
0.660757181,-500,
0.654249694,-500,
0.654972748,-500,
0.647742208,-500,
0.644488464,-500,
0.635450288,-500,
0.644126937,-500,
0.645211518,-500,
0.641234721,-500,
0.639788612,-500,
0.638342504,-500,
0.643403883,-500,
0.650272897,-500,
0.645934572,-500,
0.644488464,-500,
0.645934572,-500,
0.648826789,-500,
0.655334275,-500,
0.643042356,-500,
0.648826789,-500,
0.645573045,-500,
0.643042356,-500,
0.63147349,-500,
0.631111963,-500,
0.622796841,-500,
0.634727234,-500,
0.61918157,-500,
0.626773639,-500,
0.624242949,-500,
0.634365707,-500,
0.627496693,-500,
0.635088761,-500,
0.639427085,-500,
0.642319302,-500,
0.64738068,-500,
0.64738068,-500,
0.650272897,-500,
0.645573045,-500,
0.648103735,-500,
0.639427085,-500,
0.641957775,-500,
0.632919599,-500,
0.636173342,-500,
0.630027382,-500,
0.648465262,-500,
0.64991137,-500,
0.664372452,-500,
0.66328787,-500,
0.667264668,-500,
0.677748952,-500,
0.682810331,-500,
0.682448804,-500,
0.694379196,-500,
0.677748952,-500,
0.666180087,-500,
0.667626195,-500,
0.6596726,-500,
0.655695803,-500,
0.65352664,-500,
0.641957775,-500,
0.631835017,-500,
0.647742208,-500,
0.632919599,-500,
0.64991137,-500,
0.653165113,-500,
0.652080532,-500,
0.644488464,-500,
0.660757181,-500,
0.668349249,-500,
0.661480235,-500,
0.660034127,-500,
0.657503438,-500,
0.495539312,-500,
0.657864965,-500,
0.661118708,-500,
0.660034127,-500,
0.6596726,-500,
0.65352664,-500,
0.662564816,-500,
0.648465262,-500,
0.65605733,-500,
0.633281126,-500,
0.642680829,-500,
0.630750436,-500,
0.650272897,-500,
0.641957775,-500,
0.65352664,-500,
0.649188316,-500,
0.653165113,-500,
0.645573045,-500,
0.460471184,-500,
0.645211518,-500,
0.641957775,-500,
0.640873194,-500,
0.647019153,-500,
0.646296099,-500,
0.636896396,-500,
0.64376541,-500,
0.626412112,-500,
0.632558071,-500,
0.624604476,-500,
0.63761945,-500,
0.622435314,-500,
0.636173342,-500,
0.644126937,-500,
0.648465262,-500,
0.644488464,-500,
0.660034127,-500,
0.654249694,-500,
0.666180087,-500,
0.667987722,-500,
0.668710776,-500,
0.661480235,-500,
0.660757181,-500,
0.658226492,-500,
0.639427085,-500,
0.644126937,-500,
0.63400418,-500,
0.635811815,-500,
0.633281126,-500,
0.644849991,-500,
0.637257923,-500,
0.6596726,-500,
0.665457033,-500,
0.674133682,-500,
0.663649398,-500,
0.677025898,-500,
0.671964519,-500,
0.677025898,-500,
0.664010925,-500,
0.661841762,-500,
0.655334275,-500,
0.642319302,-500,
0.634365707,-500,
0.636173342,-500,
0.635088761,-500,
0.622796841,-500,
0.637257923,-500,
0.645934572,-500,
0.64376541,-500,
0.636173342,-500,
0.653888167,-500,
0.63761945,-500,
0.650634424,-500,
0.640873194,-500,
0.658588019,-500,
0.641234721,-500,
0.645934572,-500,
0.641596248,-500,
0.634365707,-500,
0.637980977,-500,
0.631111963,-500,
0.641596248,-500,
0.632196544,-500,
0.630750436,-500,
0.632558071,-500,
0.633642653,-500,
0.64015014,-500,
0.649549843,-500,
0.636896396,-500,
0.654249694,-500,
0.650634424,-500,
0.653165113,-500,
0.463363401,-500,
0.662203289,-500,
0.653165113,-500,
0.655695803,-500,
0.670156884,-500,
0.670879938,-500,
0.66943383,-500,
0.672687574,-500,
0.667987722,-500,
0.645211518,-500,
0.649188316,-500,
0.661841762,-500,
0.656418857,-500,
0.652803586,-500,
0.660757181,-500,
0.654611221,-500,
0.658588019,-500,
0.654249694,-500,
0.662203289,-500,
0.664733979,-500,
0.662203289,-500,
0.658226492,-500,
0.660034127,-500,
0.64738068,-500,
0.645934572,-500,
0.641957775,-500,
0.633642653,-500,
0.63147349,-500,
0.626412112,-500,
0.623158368,-500,
0.620627679,-500,
0.624604476,-500,
0.626773639,-500,
0.63761945,-500,
0.641234721,-500,
0.648103735,-29.0961,
0.64991137,-29.0961,
0.66581856,-29.0961,
0.661118708,-29.0961,
0.656418857,-29.0961,
0.654972748,-29.0961,
0.651357478,-29.0961,
0.648826789,-29.0961,
0.657503438,-29.0961,
0.668710776,-29.0961,
0.695463777,-29.0961,
0.70847875,-29.0961,
0.725832047,-29.0961,
0.743185344,-29.0961,
0.747162142,-29.0961,
0.777530411,-29.0961,
0.788014694,-23.6561,
0.806091044,-1.8961,
0.80898326,0,
0.815852274,0,
0.821636705,0,
0.836459312,0,
0.822359759,0,
0.811875477,0,
0.818744489,0,
0.819106016,0,
0.820913651,0,
0.828505718,0,
0.833205569,0,
0.823805867,0,
0.816936855,0,
0.824167394,0,
0.829951826,0,
0.83429015,0,
0.857066351,0,
0.858873986,0,
0.860681621,0,
0.843328325,0,
0.819467543,0,
0.796329815,0,
0.760538641,0,
0.734147169,0,
0.720047615,0,
0.69871752,0,
0.691125452,0,
0.668349249,0,
0.667626195,0,
0.654611221,0,
0.651719005,0,
0.651719005,0,
0.642680829,0,
0.64991137,0,
0.652803586,0,
0.662926343,0,
0.660034127,0,
0.664010925,0,
0.670156884,0,
0.67557979,0,
0.666903141,0,
0.681002695,0,
0.662203289,0,
0.662203289,0,
0.64738068,0,
0.652442059,0,
0.636534869,0,
0.633281126,0,
0.623158368,0,
0.621350733,0,
0.631835017,0,
0.622796841,0,
0.632196544,0,
0.635088761,0,
0.648103735,0,
0.641957775,0,
0.649549843,0,
0.648465262,0,
0.655334275,0,
0.650995951,0,
0.656780384,0,
0.645211518,0,
0.651357478,0,
0.639065558,0,
0.64015014,0,
0.636173342,0,
0.630388909,0,
0.620989206,0,
0.620989206,0,
0.631111963,0,
0.634365707,0,
0.650272897,0,
0.648103735,0,
0.667987722,0,
0.664733979,0,
0.676664371,0,
0.662926343,0,
0.682448804,0,
0.671602992,0,
0.672687574,0,
0.665095506,0,
0.664010925,0,
0.661118708,0,
0.656418857,0,
0.658949546,0,
0.650272897,0,
0.644849991,0,
0.64015014,0,
0.640511667,0,
0.638342504,0,
0.643042356,0,
0.644126937,0,
0.650995951,0,
0.639427085,0,
0.657503438,0,
0.640873194,0,
0.65352664,0,
0.644849991,0,
0.658949546,0,
0.647742208,0,
0.640873194,0,
0.640511667,0,
0.642680829,0,
0.641957775,0,
0.642680829,0,
0.629665855,0,
0.630750436,0,
0.627496693,0,
0.63147349,0,
0.646296099,0,
0.637257923,0,
0.635450288,-470.9039,
0.637980977,-470.9466,
0.646296099,-471.4586,
0.650272897,-471.9706,
0.658588019,-472.4826,
0.654972748,-472.9946,
0.666180087,-473.5066,
0.647742208,-474.0186,
0.644849991,-474.7012,
0.641234721,-475.2132,
0.641957775,-475.7252,
0.646657626,-476.2372,
0.64738068,-476.7492,
0.634365707,-477.2612,
0.646657626,-478.6266,
0.650272897,-480.6746,
0.660034127,-482.7226,
0.65352664,-485.4532,
0.65352664,-487.7572,
0.666903141,-491.5972,
0.662926343,-495.4372,
0.670879938,-499.2772,
0.664733979,-500,
0.663649398,-500,
0.653165113,-29.1361,
0.654972748,-29.1361,
0.642319302,-29.1361,
0.639427085,-29.1361,
0.630027382,-12.8161,
0.632919599,0,
0.630750436,0,
0.641596248,0,
0.65605733,0,
0.684617966,0,
0.71462471,0,
0.738123966,0,
0.762346276,0,
0.784399424,0,
0.801391193,0,
0.796329815,0,
0.812598531,0,
0.807898679,0,
0.825251975,0,
0.816213801,0,
0.841159163,0,
0.820190597,0,
0.827782664,0,
0.824528921,0,
0.832844042,0,
0.837182366,0,
0.839713055,0,
0.556275861,0,
0.838990001,0,
0.837543893,0,
0.842966798,0,
0.848028176,0,
0.84875123,0,
0.842605271,0,
0.838266947,0,
0.840436109,0,
0.831397934,0,
0.832482515,0,
0.829951826,0,
0.842243744,0,
0.824167394,0,
0.81982907,0,
0.824528921,0,
0.813321585,0,
0.800306612,0,
0.803921882,0,
0.786568586,0,
0.779338046,0,
0.767407655,0,
0.742100763,0,
0.724385939,0,
0.706671115,0,
0.689679344,0,
0.686425601,0,
0.67557979,0,
0.665095506,0,
0.665095506,0,
0.657864965,0,
0.664733979,0,
0.641596248,0,
0.642680829,0,
0.628219747,0,
0.631835017,0,
0.625689057,0,
0.63147349,0,
0.646296099,0,
0.638704031,-470.8639,
0.649188316,-470.8639,
0.654611221,-470.8639,
0.660034127,-470.8639,
0.666541614,-470.8639,
0.666541614,-470.8663,
0.674133682,-470.872,
0.679918114,-470.8796,
0.673049101,-470.8854,
0.665457033,-470.8911,
0.662926343,-470.8968,
0.660034127,-470.9025,
0.646657626,-470.9083,
0.641234721,-470.914,
0.63147349,-470.9197,
0.638704031,-470.9273,
0.630388909,-470.9331,
0.629665855,-470.9388,
0.635811815,-470.9445,
0.648465262,-470.9522,
0.651357478,-470.9636,
0.653888167,-470.975,
0.653888167,-470.9865,
0.653165113,-471.0018,
0.653888167,-471.0132,
0.653165113,-471.0247,
0.653165113,-471.0361,
0.646296099,-471.0476,
0.645934572,-471.059,
0.633642653,-471.0743,
0.651719005,-471.0914,
0.632919599,-471.1143,
0.641596248,-471.1315,
0.635811815,-471.1487,
0.624966003,-471.1659,
0.626412112,-471.183,
0.630388909,-471.2002,
0.632196544,-471.2174,
0.644126937,-471.2346,
0.639065558,-471.2574,
0.641596248,-471.2746,
0.645211518,-471.2918,
0.648103735,-471.3099,
0.630750436,-471.3328,
0.637980977,-471.3557,
0.641957775,-471.3786,
0.631111963,-471.4015,
0.65605733,-471.432,
0.644126937,-471.4549,
0.651719005,-471.4778,
0.645211518,-471.5007,
0.644488464,-471.5236,
0.639788612,-471.5542,
0.641957775,-471.5694,
0.627496693,-471.5923,
0.631835017,-471.6229,
0.630027382,-471.6457,
0.64015014,-471.6686,
0.641234721,-471.6915,
0.649188316,-471.7144,
0.658226492,-471.7373,
0.661480235,-471.7602,
0.661480235,-471.7831,
0.658949546,-471.8137,
0.666541614,-471.8366,
0.656780384,-471.8595,
0.652803586,-471.8824,
0.648465262,-471.9053,
0.643042356,-471.9281,
0.634727234,-471.951,
0.631111963,-471.9739,
0.620266152,-472.0045,
0.626412112,-472.0274,
0.614843246,-472.0503,
0.631835017,-472.0732,
0.629304328,-472.0961,
0.648465262,-472.119,
0.651357478,-472.1419,
0.64376541,-472.1648,
