Power,Untitled 1
1.13652668,-0.0001
1.130380723,0
1.14122653,0
1.117727281,0
1.125319346,0
1.11085827,0
1.133634465,0
1.123150185,0
1.129296142,0
1.115919647,0
1.1166427,0
1.115196593,0
1.114835066,0
1.114473539,0
1.102543151,0
1.089889709,0
1.085189859,0
1.079405428,0
1.076151686,0
1.071090309,0
1.059521447,0
1.055183124,0
1.047952585,0
1.051206328,0
1.047229532,0
1.062413663,0
1.042168155,0
1.05446007,0
1.045783424,0
1.061329082,0
1.050844801,0
1.060967555,0
1.047952585,-0.0226
1.042168155,-0.0679
1.030237766,-4.2543
1.019030431,-8.1
0.991554383,-8.1
0.976370251,-8.1
0.957570849,-8.1
0.940940609,-364.17
0.937686866,-378.6767
0.926118004,-400.4367
0.904787912,-422.1967
0.886711563,-443.9567
0.8751427,-465.7167
0.840074582,-480
0.818021435,-480
0.790545383,-480
0.780784154,-480
0.746439088,-480
0.747523669,-480
0.733424115,-480
0.733424115,-480
0.720047615,-480
0.71462471,-480
0.701609736,-480
0.694017669,-490.88
0.682810331,-500
0.691848507,-500
0.683171858,-500
0.676302844,-500
0.680641168,-500
0.674495209,-500
0.687510182,-500
0.694017669,-500
0.695463777,-500
0.690402398,-500
0.699079047,-500
0.682810331,-500
0.697994466,-500
0.692571561,-500
0.69510225,-500
0.683894912,-500
0.688233236,-500
0.677025898,-500
0.684617966,-500
0.672687574,-500
0.670156884,-500
0.670518411,-500
0.675941317,-500
0.672326047,-500
0.684979493,-500
0.68172575,-500
0.686787128,-500
0.690040871,-500
0.68895629,-500
0.703417372,-500
0.700886682,-500
0.703778899,-500
0.699440574,-500
0.694017669,-500
0.69148698,-500
0.699079047,-500
0.690763925,-500
0.683171858,-500
0.677748952,-500
0.69148698,-500
0.676664371,-500
0.690763925,-500
0.677748952,-500
0.690402398,-500
0.697271412,-500
0.688233236,-500
0.695825304,-500
0.690763925,-500
0.696909885,-500
0.692933088,-500
0.692933088,-500
0.689679344,-500
0.700525155,-500
0.690040871,-500
0.684617966,-500
0.678110479,-500
0.669072303,-500
0.670518411,-500
0.675218263,-500
0.666180087,-500
0.682448804,-500
0.678472006,-500
0.688233236,-500
0.678833533,-500
0.682810331,-500
0.689317817,-500
0.686787128,-500
0.696548358,-500
0.690402398,-500
0.684256439,-500
0.680279641,-500
0.687148655,-500
0.683171858,-500
0.68534102,-500
0.668349249,-500
0.667987722,-500
0.656418857,-500
0.676302844,-500
0.6596726,-500
0.666541614,-500
0.670156884,-500
0.666180087,-500
0.674133682,-500
0.684979493,-500
0.680279641,-500
0.689317817,-500
0.680641168,-500
0.684256439,-500
0.67919506,-500
0.679918114,-500
0.674856736,-500
0.668349249,-500
0.667626195,-500
0.648826789,-500
0.666180087,-500
0.655695803,-500
0.666541614,-500
0.657503438,-500
0.670518411,-500
0.671964519,-500
0.682087277,-500
0.673410628,-500
0.685702547,-500
0.682810331,-500
0.68534102,-500
0.682087277,-500
0.693656142,-500
0.68172575,-500
0.668349249,-500
0.671964519,-500
0.674495209,-500
0.675218263,-500
0.678472006,-500
0.670156884,-500
0.696909885,-500
0.660395654,-500
0.67557979,-500
0.671241465,-500
0.678833533,-500
0.691848507,-500
0.684256439,-500
0.701971263,-500
0.692933088,-500
0.721493723,-500
0.694740723,-500
0.709924858,-500
0.692571561,-500
0.694017669,-500
0.686787128,-500
0.686787128,-500
0.674495209,-500
0.683533385,-500
0.674856736,-500
0.681364222,-500
0.678110479,-500
0.674495209,-500
0.671602992,-500
0.679556587,-500
0.69148698,-500
0.695463777,-500
0.706671115,-500
0.69148698,-500
0.703778899,-500
0.687871709,-500
0.709563331,-500
0.690040871,-500
0.690763925,-500
0.666180087,-500
0.682810331,-500
0.691125452,-500
0.684256439,-500
0.679556587,-500
0.678833533,-500
0.667264668,-500
0.667626195,-500
0.685702547,-500
0.69148698,-500
0.687871709,-500
0.69148698,-500
0.69871752,-500
0.711732493,-500
0.712817074,-500
0.703778899,-500
0.705586534,-500
0.697994466,-500
0.69871752,-500
0.691848507,-500
0.698355993,-500
0.693656142,-500
0.696909885,-500
0.681364222,-500
0.693294615,-500
0.686064074,-500
0.692933088,-500
0.697271412,-500
0.699079047,-500
0.700163628,-500
0.714263183,-500
0.702332791,-500
0.705225007,-500
0.701609736,-500
0.693656142,-500
0.690763925,-500
0.68534102,-500
0.690763925,-500
0.672687574,-500
0.683533385,-500
0.661480235,-500
0.682810331,-500
0.677025898,-500
0.686425601,-500
0.688594763,-500
0.686787128,-500
0.690402398,-500
0.696909885,-500
0.699802101,-500
0.690040871,-500
0.692210034,-500
0.694017669,-500
0.704501953,-500
0.686425601,-500
0.692933088,-500
0.677387425,-500
0.686425601,-500
0.66581856,-500
0.673410628,-500
0.671241465,-500
0.658949546,-500
0.668349249,-500
0.679556587,-500
0.683171858,-500
0.686787128,-500
0.690763925,-500
0.697271412,-500
0.692571561,-500
0.690763925,-500
0.700886682,-500
0.701248209,-500
0.704140426,-500
0.694379196,-500
0.687871709,-500
0.686425601,-500
0.680641168,-500
0.682087277,-500
0.682810331,-500
0.682087277,-500
0.675218263,-500
0.67919506,-500
0.688233236,-500
0.69148698,-500
0.695825304,-500
0.690763925,-500
0.694017669,-500
0.691125452,-500
0.710286385,-500
0.700163628,-500
0.704140426,-500
0.689679344,-500
0.692210034,-500
0.695825304,-500
0.680641168,-500
0.694379196,-500
0.68534102,-500
0.678110479,-500
0.677025898,-500
0.678472006,-500
0.683894912,-500
0.68172575,-500
0.683894912,-500
0.689317817,-500
0.689679344,-500
0.702694318,-500
0.707755696,-500
0.71462471,-500
0.706671115,-500
0.713901655,-500
0.70847875,-500
0.708840277,-500
0.706309588,-500
0.699079047,-500
0.696186831,-500
0.696186831,-500
0.680641168,-500
0.691848507,-500
0.689317817,-500
0.681364222,-500
0.686787128,-500
0.688233236,-500
0.690402398,-500
0.692571561,-500
0.686425601,-500
0.682087277,-500
0.688594763,-500
0.700525155,-500
0.702694318,-500
0.686425601,-500
0.674856736,-500
0.673049101,-500
0.680641168,-500
0.677387425,-500
0.681364222,-500
0.675218263,-500
0.678110479,-500
0.684979493,-500
0.701248209,-500
0.69510225,-500
0.69510225,-500
0.685702547,-500
0.692933088,-500
0.702332791,-500
0.697271412,-500
0.700525155,-500
0.70486348,-500
0.701609736,-500
0.687510182,-500
0.69148698,-500
0.684617966,-500
0.687871709,-500
0.676664371,-500
0.673410628,-500
0.676664371,-500
0.682087277,-500
0.686787128,-500
0.686064074,-500
0.686787128,-500
0.686787128,-500
0.691848507,-500
0.691848507,-500
0.697271412,-500
0.696909885,-500
0.706309588,-500
0.694379196,-500
0.697271412,-500
0.687510182,-500
0.67919506,-500
0.673049101,-500
0.670518411,-500
0.661480235,-500
0.659311073,-500
0.664733979,-500
0.658949546,-500
0.667626195,-500
0.667264668,-500
0.666180087,-500
0.677387425,-500
0.671602992,-500
0.671602992,-500
0.680641168,-500
0.68172575,-500
0.696186831,-500
0.678472006,-500
0.676302844,-500
0.674856736,-500
0.675218263,-143.93
0.668349249,-143.93
0.665095506,-143.93
0.661841762,-143.93
0.664010925,-143.93
0.663649398,-143.93
0.667626195,-143.93
0.66581856,-136.6771
0.683533385,-114.9185
0.672326047,-85.907
0.684979493,-64.1484
0.690402398,-42.3898
0.705225007,-20.6312
0.727278155,-0.9067
0.758007952,-0.6288
0.803921882,-0.6042
0.836820839,-0.5796
0.856343297,-0.5468
0.879119497,-0.5222
0.892134468,-0.4975
0.880927132,-0.4729
0.90623402,-0.4483
0.906595547,-0.4237
0.914187614,-0.3996
0.910933871,-0.3853
0.920695099,-0.3746
0.906957074,-0.3639
0.93840992,-0.3532
0.929010219,-0.3425
0.935879232,-0.3318
0.956486268,-0.3211
0.947086567,-0.3104
0.947809621,-0.2997
0.950701837,-0.2854
0.951063364,-0.2747
0.947086567,-0.264
0.946001987,-0.2533
0.954317107,-0.2426
0.947448094,-0.2319
0.953594053,-0.2212
0.945278933,-0.216
0.92647953,-0.2101
0.946363514,-0.2056
0.944194352,-0.2011
0.961186119,-0.1966
0.965885969,-0.1921
1.008907676,-0.1877
1.055544651,-0.1832
1.163279671,-0.1772
1.303913625,-0.1727
1.457924053,-0.1682
1.634349118,-0.1638
1.828850488,-0.1593
2.053358528,-0.1548
2.274974306,-0.1503
2.4947824,-0.1458
2.720374862,-0.1399
2.944521162,-0.1354
3.193612708,-0.1309
3.429689241,-0.1264
3.661788919,-0.1219
3.915580076,-0.1175
4.148764184,-0.113
4.376886858,-0.1085
4.578979625,-0.104
4.802763854,-0.0981
5.017148353,-0.0936
5.176942486,-0.0891
5.350474532,-0.0846
5.496892159,-0.0801
5.634994679,-0.0757
5.770566494,-0.0712
5.892400339,-0.0652
5.973743397,-0.0607
6.070993527,-0.0562
6.11365343,-0.0518
6.19282731,-0.0473
6.251755807,-0.0428
6.29224655,-0.0398
6.319360885,-0.0391
6.280677766,-0.0383
6.138237101,-0.0376
5.908307427,-0.037
5.620533683,-0.0363
5.290099847,-0.0357
4.970873121,-0.0351
4.654899969,-0.0344
4.360256681,-0.0336
4.054405972,-0.0329
3.806399276,-0.0323
3.566346069,-0.0317
3.361722344,-0.031
3.175174875,-0.0304
3.016464882,-0.0297
2.885230856,-0.0291
2.745681706,-0.0285
2.626739536,-0.0276
2.550818994,-0.027
2.4633296,-0.0263
2.406208421,-0.0257
2.339326023,-0.025
2.290158419,-0.0244
2.250752029,-0.0238
2.205561213,-0.0231
2.173023824,-0.0223
2.135063535,-0.0216
2.101441564,-0.021
2.07758081,-0.0203
2.052997002,-0.0197
2.024074874,-0.0191
1.996237325,-0.0184
1.98069168,-0.0178
1.949238864,-0.0169
1.932247112,-0.0163
1.910555513,-0.0157
1.890671547,-0.015
1.882356434,-0.0144
1.868979948,-0.0137
1.870064528,-0.0131
1.868256895,-0.0125
1.879825748,-0.0116
1.870064528,-0.011
1.876933534,-0.0103
1.873318268,-0.0099
1.874764374,-0.0098
1.869341475,-0.0097
1.845480715,-0.0096
1.814027894,-0.0094
1.785828812,-0.0093
1.742084082,-0.0091
1.714969579,-0.009
1.68170912,-0.0089
1.639048966,-0.0087
1.619164995,-0.0086
1.583373846,-0.0085
1.562766821,-0.0084
1.543605902,-0.0082
1.523360402,-0.0081
1.506007117,-0.0079
1.489376884,-0.0078
1.466962223,-0.0077
1.45828558,-0.0075
1.433701757,-0.0074
1.425748167,-0.0073
1.390318539,-0.0071
1.38453411,-0.007
1.375495939,-0.0069
1.354527383,-0.0067
1.325243709,-0.0066
1.320182333,-0.0065
1.305359732,-0.0064
1.311144162,-0.0062
1.286921863,-0.0061
1.290175604,-0.0059
1.26884552,-0.0058
1.275353003,-0.0057
1.255107499,-0.0055
1.255107499,-0.0054
1.251130703,-0.0053
1.246430854,-0.0052
1.246792381,-0.005
1.218954812,-0.0049
1.233415887,-0.0047
1.229077564,-0.0046
1.227992983,-0.0045
1.217147177,-0.0043
1.205939844,-0.0042
1.182440596,-0.0041
1.183886704,-0.0039
1.188586553,-0.0038
1.184609758,-0.0037
1.163641198,-0.0035
1.170148682,-0.0034
1.152433864,-0.0033
1.167979521,-0.0032
1.166533413,-0.003
1.178825327,-0.0029
1.160387456,-0.0027
1.161833563,-0.0026
1.159302875,-0.0025
1.16689494,-0.0023
1.144841799,-0.0022
1.154603025,-0.0021
1.144480272,-0.002
1.135803626,-0.0018
1.136165153,-0.0017
1.137611261,-0.0015
1.122788658,-0.0014
1.118811862,-0.0013
1.10615842,-0.0011
1.098927882,-0.001
1.113388958,-0.0009
1.119534916,-0.0007
1.120619496,-0.0006
1.117004227,-0.0005
1.117727281,-0.0003
1.12025797,-0.0002
1.130380723,-0.0001
1.131103777,0
1.130019196,0
1.114835066,0
1.124596292,0
1.105073839,0
1.111942851,0
1.092781924,0
1.093504978,0
1.07795932,0
1.073620997,0
1.067113513,0
1.071813363,0
1.071451836,0
1.065667405,0
1.06385977,0
1.058798393,0
1.067113513,0
1.063498243,0
1.067836567,0
1.075790159,0
1.068198093,0
1.053737016,0
1.07325947,0
1.046868005,0
1.04506037,0
1.022284173,0
1.031322347,0
1.027707077,0
1.038191358,0
1.022284173,0
1.014692107,0
1.017222796,-0.0264
1.019391958,-0.0717
1.011799892,-5.4469
0.991192856,-8.1
0.981431628,-8.1
0.972393454,-8.1
0.977454832,-364.17
0.964439861,-364.17
0.965524442,-382.3033
0.939856028,-404.0633
0.92647953,-425.8233
0.899726535,-454.8367
0.854174135,-476.5967
0.823082813,-480
0.788376221,-480
0.752946574,-480
0.741377709,-480
0.717155399,-480
0.723662885,-480
0.707032642,-480
0.712455547,-480
0.705225007,-480
0.710286385,-480
0.709563331,-480
0.709563331,-480
0.705586534,-480
0.702332791,-496.32
0.702694318,-500
0.701971263,-500
0.700886682,-500
0.690763925,-500
0.67919506,-500
0.680641168,-500
0.681002695,-500
0.665095506,-500
0.671241465,-500
0.668349249,-500
0.67919506,-500
0.66943383,-500
0.674133682,-500
0.680641168,-500
0.682087277,-500
0.690763925,-500
0.690763925,-500
0.693656142,-500
0.690040871,-500
0.690040871,-500
0.689317817,-500
0.677387425,-500
0.676664371,-500
0.665457033,-500
0.668349249,-500
0.661118708,-500
0.670879938,-500
0.671241465,-500
0.672687574,-500
0.675218263,-500
0.671241465,-500
0.684979493,-500
0.690040871,-500
0.699079047,-500
0.697994466,-500
0.70486348,-500
0.694740723,-500
0.703417372,-500
0.691848507,-500
0.692210034,-500
0.686064074,-500
0.692210034,-500
0.681002695,-500
0.682087277,-500
0.684617966,-500
0.675941317,-500
0.687871709,-500
0.672326047,-500
0.68172575,-500
0.684617966,-500
0.700886682,-500
0.692210034,-500
0.702332791,-500
0.695463777,-500
0.701609736,-500
0.705948061,-500
0.704501953,-500
0.694017669,-500
0.701248209,-500
0.692210034,-500
0.694379196,-500
0.691125452,-500
0.674133682,-500
0.683171858,-500
0.673049101,-500
0.680641168,-500
0.666903141,-500
0.682087277,-500
0.678472006,-500
0.68534102,-500
0.674856736,-500
0.689317817,-500
0.686425601,-500
0.697632939,-500
0.688233236,-500
0.697994466,-500
0.690040871,-500
0.694017669,-500
0.674495209,-500
0.686425601,-500
0.68534102,-500
0.674856736,-500
0.657503438,-500
0.674133682,-500
0.670156884,-500
0.684979493,-500
0.681002695,-500
0.682087277,-500
0.694740723,-500
0.690040871,-500
0.702332791,-500
0.697632939,-500
0.703417372,-500
0.684617966,-500
0.693294615,-500
0.683171858,-500
0.692571561,-500
0.687148655,-500
0.680279641,-500
0.672326047,-500
0.67557979,-500
0.671964519,-500
0.682810331,-500
0.681002695,-500
0.682448804,-500
0.695825304,-500
0.700886682,-500
0.709201804,-500
0.712817074,-500
0.704140426,-500
0.699440574,-500
0.700163628,-500
0.69510225,-500
0.707032642,-500
0.689679344,-500
0.685702547,-500
0.680279641,-500
0.679918114,-500
0.674856736,-500
0.685702547,-500
0.671241465,-500
0.676664371,-500
0.678472006,-500
0.686425601,-500
0.689317817,-500
0.691848507,-500
0.685702547,-500
0.685702547,-500
0.696548358,-500
0.696909885,-500
0.699802101,-500
0.686425601,-500
0.688233236,-500
0.688233236,-500
0.692933088,-500
0.685702547,-500
0.689317817,-500
0.667264668,-500
0.671602992,-500
0.667264668,-500
0.691848507,-500
0.689679344,-500
0.698355993,-500
0.690763925,-500
0.701971263,-500
0.706671115,-500
0.713178601,-500
0.721493723,-500
0.716793872,-500
0.705586534,-500
0.702694318,-500
0.696548358,-500
0.697632939,-500
0.701609736,-500
0.677025898,-500
0.683533385,-500
0.66581856,-500
0.676302844,-500
0.669072303,-500
0.677387425,-500
0.672687574,-500
0.683533385,-500
0.683894912,-500
0.699079047,-500
0.689317817,-500
0.692933088,-500
0.678472006,-500
0.684979493,-500
0.685702547,-500
0.690763925,-500
0.688594763,-500
0.678472006,-500
0.678472006,-500
0.670879938,-500
0.666180087,-500
0.671964519,-500
0.681002695,-500
0.684979493,-500
0.678110479,-500
0.680641168,-500
0.68895629,-500
0.686064074,-500
0.701609736,-500
0.701971263,-500
0.705586534,-500
0.699802101,-500
0.697994466,-500
0.709924858,-500
0.706309588,-500
0.692210034,-500
0.690040871,-500
0.690402398,-500
0.704501953,-500
0.69148698,-500
0.694017669,-500
0.692933088,-500
0.692210034,-500
0.697994466,-500
0.69510225,-500
0.705948061,-500
0.703778899,-500
0.712455547,-500
0.701248209,-500
0.71209402,-500
0.704140426,-500
0.693294615,-500
0.674856736,-500
