Power,Untitled 1
2.712259489,-0.0172
2.709357852,-0.0172
2.674538208,-0.0171
2.678407057,-0.0171
2.660030023,-0.0171
2.638751351,-0.017
2.619407105,-0.017
2.613603831,-0.0169
2.596194008,-0.0169
2.572980912,-0.0169
2.547833391,-0.0169
2.530423569,-0.0168
2.514948172,-0.0168
2.488833438,-0.0168
2.482062952,-0.0167
2.479161315,-0.0167
2.454013794,-0.0166
2.467554767,-0.0166
2.461751493,-0.0166
2.455948219,-0.0166
2.44821052,-0.0165
2.423062999,-0.0165
2.407587602,-0.0165
2.407587602,-0.0164
2.407587602,-0.0164
2.375669595,-0.0163
2.368899108,-0.0163
2.334079464,-0.0163
2.316669642,-0.0162
2.321505703,-0.0162
2.286686059,-0.0162
2.286686059,-0.0162
2.271210662,-0.0161
2.253800839,-0.0161
2.261538538,-0.016
2.232522168,-0.016
2.230587743,-0.016
2.228653319,-0.016
2.219948408,-0.0159
2.23348938,-0.0159
2.217046771,-0.0158
2.222850045,-0.0158
2.197702524,-0.0158
2.179325489,-0.0157
2.166751729,-0.0157
2.14644027,-0.0157
2.131932084,-0.0157
2.109686201,-0.0156
2.096145228,-0.0156
2.067128858,-0.0155
2.050686248,-0.0155
2.058423946,-0.0155
2.031342001,-0.0155
2.027473152,-0.0154
2.015866603,-0.0154
2.013932179,-0.0154
2.00619448,-0.0153
2.019735453,-0.0153
2.010063329,-0.0152
2.011997754,-0.0152
2.007161692,-0.0152
1.994587932,-0.0152
1.984915809,-0.0151
1.94816174,-0.0151
1.946227315,-0.0151
1.950096164,-0.015
1.932686342,-0.015
1.919145369,-0.015
1.922047006,-0.0149
1.90270276,-0.0149
1.900768335,-0.0148
1.885292937,-0.0148
1.878522451,-0.0148
1.866915903,-0.0147
1.884325725,-0.0147
1.876588026,-0.0147
1.895932273,-0.0147
1.866915903,-0.0146
1.86981754,-0.0146
1.850473293,-0.0146
1.852407718,-0.0145
1.826292985,-0.0145
1.849506081,-0.0144
1.817588073,-0.0144
1.785670066,-0.0144
1.775997943,-0.0144
1.763424182,-0.0143
1.766325819,-0.0143
1.737309449,-0.0143
1.752784847,-0.0142
1.760522545,-0.0142
1.763424182,-0.0142
1.758588121,-0.0141
1.770194669,-0.0141
1.753752059,-0.014
1.761489758,-0.014
1.758588121,-0.014
1.747948785,-0.0139
1.732473387,-0.0139
1.740211086,-0.0139
1.732473387,-0.0139
1.728604538,-0.0138
1.714096353,-0.0138
1.709260291,-0.0138
1.686047195,-0.0137
1.680243921,-0.0137
1.67153901,-0.0137
1.681211133,-0.0136
1.664768524,-0.0136
1.678309496,-0.0136
1.695719318,-0.0135
1.682178346,-0.0135
1.696686531,-0.0134
1.685079983,-0.0134
1.702489805,-0.0134
1.68798162,-0.0133
1.693784894,-0.0133
1.68798162,-0.0133
1.690883257,-0.0133
1.67153901,-0.0132
1.668637373,-0.0132
1.6550964,-0.0131
1.652194763,-0.0131
1.629948879,-0.0131
1.62221118,-0.0131
1.600932509,-0.013
1.62221118,-0.013
1.604801358,-0.013
1.649293126,-0.0129
1.617375119,-0.0129
1.617375119,-0.0129
1.644457064,-0.0128
1.640588215,-0.0128
1.6550964,-0.0127
1.64252264,-0.0127
1.657030825,-0.0127
1.645424277,-0.0127
1.648325914,-0.0126
1.628014455,-0.0126
1.620276756,-0.0125
1.60963742,-0.0125
1.589325961,-0.0125
1.590293173,-0.0125
1.588358749,-0.0124
1.572883351,-0.0124
1.582555474,-0.0123
1.562244015,-0.0123
1.565145652,-0.0123
1.565145652,-0.0123
1.583522687,-0.0122
1.582555474,-0.0122
1.581588262,-0.0121
1.579653837,-0.0121
1.573850563,-0.0121
1.578686625,-0.012
1.56417844,-0.012
1.565145652,-0.012
1.557407954,-0.012
1.548703043,-0.0119
1.539998131,-0.0119
1.537096494,-0.0119
1.537096494,-0.0118
1.525489946,-0.0118
1.512916186,-0.0117
1.508080124,-0.0117
1.507112912,-0.0117
1.509047337,-0.0116
1.517752248,-0.0116
1.537096494,-0.0116
1.526457159,-0.0116
1.541932556,-0.0115
1.540965344,-0.0115
1.540965344,-0.0115
1.507112912,-0.0114
1.523555522,-0.0114
1.514850611,-0.0114
1.510014549,-0.0113
1.50227685,-0.0113
1.507112912,-0.0112
1.507112912,-0.0112
1.483899816,-0.0112
1.50227685,-0.0112
1.483899816,-0.0111
1.510981761,-0.0111
1.537096494,-0.011
1.536129282,-0.011
1.527424371,-0.011
1.539998131,-0.0109
1.550637467,-0.0109
1.538063707,-0.0109
1.539030919,-0.0108
1.545801406,-0.0108
1.523555522,-0.0108
1.537096494,-0.0107
1.5061457,-0.0107
1.5061457,-0.0107
1.490670302,-0.0106
1.480030966,-0.0106
1.474227692,-0.0106
1.481965391,-0.0106
1.480998179,-0.0105
1.482932603,-0.0105
1.491637514,-0.0104
1.476162117,-0.0104
1.499375213,-0.0104
1.470358843,-0.0104
1.513883398,-0.0103
1.483899816,-0.0103
1.477129329,-0.0102
1.488735877,-0.0102
1.50227685,-0.0102
1.505178487,-0.0101
1.50227685,-0.0101
1.488735877,-0.0101
1.471326055,-0.01
1.480030966,-0.01
1.480030966,-0.01
1.480998179,-0.0099
1.472293268,-0.0099
1.475194905,-0.0099
1.494539151,-0.0098
1.48970309,-0.0098
1.494539151,-0.0098
1.527424371,-0.0097
1.504211275,-0.0097
1.534194857,-0.0097
1.517752248,-0.0096
1.53516207,-0.0096
1.514850611,-0.0096
1.530326008,-0.0095
1.517752248,-0.0095
1.514850611,-0.0095
1.507112912,-0.0094
1.480998179,-0.0094
1.497440788,-0.0094
1.461653932,-0.0093
1.469391631,-0.0093
1.484867028,-0.0093
1.471326055,-0.0093
1.499375213,-0.0092
1.480998179,-0.0092
1.510981761,-0.0092
1.508080124,-0.0091
1.513883398,-0.0091
1.532260433,-0.0091
1.509047337,-0.009
1.520653885,-0.009
1.5061457,-0.0089
1.521621097,-0.0089
1.481965391,-0.0089
1.498408001,-0.0088
1.496473576,-0.0088
1.470358843,-0.0088
1.472293268,-0.0087
1.455850658,-0.0087
1.468424418,-0.0087
1.468424418,-0.0086
1.471326055,-0.0086
1.471326055,-0.0086
1.459719507,-0.0086
1.472293268,-0.0085
1.458752295,-0.0085
1.491637514,-0.0085
1.488735877,-0.0084
1.510014549,-0.0084
1.483899816,-0.0083
1.480030966,-0.0083
1.480030966,-0.0083
1.480030966,-0.0083
1.497440788,-0.0082
1.47326048,-0.0082
1.477129329,-0.0081
1.453916233,-0.0081
1.471326055,-0.0081
1.451014596,-0.008
1.45681787,-0.008
1.450047384,-0.008
1.451014596,-0.0079
1.45681787,-0.0079
1.458752295,-0.0079
1.479063754,-0.0078
1.524522734,-0.0078
1.480998179,-0.0078
1.495506364,-0.0077
1.469391631,-0.0077
1.481965391,-0.0077
1.466489994,-0.0076
1.461653932,-0.0076
1.448112959,-0.0076
1.428768712,-0.0076
1.439408048,-0.0075
1.412326102,-0.0075
1.429735925,-0.0075
1.424899863,-0.0074
1.432637562,-0.0074
1.450047384,-0.0074
1.45681787,-0.0073
1.455850658,-0.0073
1.460686719,-0.0072
1.462621144,-0.0072
1.45681787,-0.0072
1.469391631,-0.0071
1.470358843,-0.0071
1.47326048,-0.0071
1.472293268,-0.007
1.454883445,-0.007
1.463588356,-0.007
1.459719507,-0.0069
1.44424411,-0.0069
1.441342473,-0.0069
1.451014596,-0.0068
1.436506411,-0.0068
1.455850658,-0.0068
1.459719507,-0.0067
1.47326048,-0.0067
1.470358843,-0.0067
1.453916233,-0.0067
1.479063754,-0.0066
1.460686719,-0.0066
1.478096542,-0.0066
1.477129329,-0.0065
1.468424418,-0.0065
1.476162117,-0.0064
1.449080171,-0.0064
1.455850658,-0.0064
1.455850658,-0.0064
1.457785082,-0.0063
1.446178534,-0.0063
1.430703137,-0.0062
1.453916233,-0.0062
1.412326102,-0.0062
1.449080171,-0.0061
1.420063801,-0.0061
1.447145747,-0.0061
1.450047384,-0.006
1.467457206,-0.006
1.481965391,-0.006
1.468424418,-0.0059
1.476162117,-0.0059
1.461653932,-0.0059
1.467457206,-0.0058
1.450047384,-0.0058
1.453916233,-0.0058
1.458752295,-0.0058
1.435539199,-0.0057
1.451981808,-0.0057
1.442309685,-0.0057
1.450047384,-0.0056
1.42393265,-0.0056
1.420063801,-0.0055
1.421998226,-0.0055
1.406522828,-0.0055
1.44037526,-0.0054
1.421031013,-0.0054
1.451014596,-0.0054
1.442309685,-0.0053
1.449080171,-0.0053
1.445211322,-0.0053
1.451981808,-0.0052
1.455850658,-0.0052
1.451014596,-0.0052
1.45681787,-0.0052
1.450047384,-0.0051
1.443276897,-0.0051
1.433604774,-0.0051
1.435539199,-0.005
1.421998226,-0.005
1.426834288,-0.0049
1.436506411,-0.0049
1.433604774,-0.0049
1.449080171,-0.0048
1.451981808,-0.0048
1.451981808,-0.0048
1.466489994,-0.0047
1.455850658,-0.0047
1.480998179,-0.0047
1.45681787,-0.0046
1.475194905,-0.0046
1.460686719,-0.0046
1.477129329,-0.0046
1.469391631,-0.0045
1.451014596,-0.0045
1.446178534,-0.0044
1.429735925,-0.0044
1.453916233,-0.0044
1.450047384,-0.0044
1.445211322,-0.0043
1.449080171,-0.0043
1.448112959,-0.0043
1.454883445,-0.0042
1.448112959,-0.0042
1.455850658,-0.0042
1.45681787,-0.0041
1.460686719,-0.0041
1.453916233,-0.004
1.450047384,-0.004
1.450047384,-0.004
1.417162164,-0.004
1.443276897,-0.0039
1.421031013,-0.0039
1.416194952,-0.0038
1.413293315,-0.0038
1.403621191,-0.0038
1.406522828,-0.0037
1.402653979,-0.0037
1.403621191,-0.0037
1.416194952,-0.0037
1.412326102,-0.0036
1.404588404,-0.0036
1.420063801,-0.0035
1.415227739,-0.0035
1.430703137,-0.0035
1.450047384,-0.0035
1.435539199,-0.0034
1.445211322,-0.0034
1.442309685,-0.0033
1.4278015,-0.0033
1.433604774,-0.0033
1.419096589,-0.0032
1.412326102,-0.0032
1.396850705,-0.0032
1.416194952,-0.0032
1.381375307,-0.0031
1.413293315,-0.0031
1.39491628,-0.003
1.424899863,-0.003
1.424899863,-0.003
1.414260527,-0.003
1.44037526,-0.0029
1.418129376,-0.0029
1.448112959,-0.0028
1.435539199,-0.0028
1.451014596,-0.0028
1.438440836,-0.0028
1.417162164,-0.0027
1.4278015,-0.0027
1.395883493,-0.0027
1.418129376,-0.0026
1.404588404,-0.0026
1.413293315,-0.0025
1.410391678,-0.0025
1.387178581,-0.0025
1.418129376,-0.0025
1.393949068,-0.0024
1.437473623,-0.0024
1.418129376,-0.0023
1.431670349,-0.0023
1.433604774,-0.0023
1.447145747,-0.0022
1.453916233,-0.0022
1.455850658,-0.0022
1.450047384,-0.0022
1.431670349,-0.0021
1.447145747,-0.0021
1.420063801,-0.002
1.436506411,-0.002
1.442309685,-0.002
1.417162164,-0.0019
1.425867075,-0.0019
1.410391678,-0.0019
1.416194952,-0.0018
1.409424465,-0.0018
1.407490041,-0.0018
1.418129376,-0.0018
1.416194952,-0.0017
1.441342473,-0.0017
1.418129376,-0.0017
1.475194905,-0.0016
1.436506411,-0.0016
1.448112959,-0.0015
1.447145747,-0.0015
1.455850658,-0.0015
1.449080171,-0.0015
1.446178534,-0.0014
1.460686719,-0.0014
1.421998226,-0.0013
1.452949021,-0.0013
1.419096589,-0.0013
1.425867075,-0.0013
1.410391678,-0.0012
1.418129376,-0.0012
1.467457206,-0.0012
1.457785082,-0.0011
1.478096542,-0.0011
1.479063754,-0.001
1.480030966,-0.001
1.503244062,-0.001
1.482932603,-0.001
1.514850611,-0.0009
1.481965391,-0.0009
1.510981761,-0.0008
1.474227692,-0.0008
1.471326055,-0.0008
1.471326055,-0.0008
1.451014596,-0.0007
1.471326055,-0.0007
1.449080171,-0.0007
1.45681787,-0.0006
1.462621144,-0.0006
1.457785082,-0.0005
1.467457206,-0.0005
1.477129329,-0.0005
1.480998179,-0.0005
1.475194905,-0.0004
1.50227685,-0.0004
1.479063754,-0.0003
1.50227685,-0.0003
1.492604727,-0.0003
1.468424418,-0.0003
1.476162117,-0.0002
1.450047384,-0.0002
1.453916233,-0.0002
1.448112959,-0.0001
1.434571986,-0.0001
1.416194952,0
1.435539199,0
1.415227739,0
1.451014596,0
1.44037526,0
1.425867075,0
1.467457206,0
1.451014596,0
1.478096542,0
1.474227692,0
1.471326055,0
1.471326055,0
1.457785082,0
1.462621144,0
1.453916233,0
1.466489994,0
1.451981808,0
1.451014596,0
1.44424411,0
1.407490041,0
1.447145747,0
1.420063801,0
1.453916233,0
1.441342473,0
1.452949021,0
1.457785082,0
1.452949021,0
1.470358843,0
1.461653932,0
1.474227692,0
1.451014596,0
1.455850658,0
1.451014596,0
1.429735925,0
1.434571986,0
1.41135889,0
1.412326102,0
1.392014643,0
1.392981856,0
1.392981856,0
1.37847367,0
1.396850705,0
1.383309732,0
1.39491628,-0.0754
1.390080219,-8.4
1.39491628,-8.4
1.387178581,-331.2778
1.396850705,-331.2778
1.397817917,-331.2778
1.376539246,-331.2778
1.390080219,-361.9445
1.363965485,-409.9445
1.37847367,-409.9445
1.36589991,-473.9445
1.350424513,-500
1.338817964,-500
1.304965532,-500
1.281752436,-500
1.209211511,-500
1.189867264,-500
1.126998462,-500
1.125064037,-500
1.112490277,-500
1.103785365,-500
1.137637797,-500
1.097014879,-500
1.114424701,-500
1.067031296,-500
1.068965721,-500
1.04768705,-500
1.036080502,-500
1.048654262,-500
1.038014926,-500
1.055424748,-500
1.020605104,-500
1.025441166,-500
1.028342803,-500
1.021572316,-500
1.050588687,-500
1.048654262,-500
1.059293598,-500
1.067998509,-500
1.084441119,-500
1.07670342,-500
1.083473906,-500
1.090244393,-500
1.071867358,-500
1.082506694,-500
1.063162447,-500
1.075736208,-500
1.078637845,-500
1.06026081,-500
1.06026081,-500
1.04768705,-500
1.065096872,-500
1.064129659,-500
1.085408331,-500
1.068965721,-500
1.082506694,-500
1.079605057,-500
1.087342756,-500
1.102818153,-500
1.106687002,-500
1.121195188,-500
1.111523064,-500
1.110555852,-500
1.097014879,-500
1.085408331,-500
1.101850941,-500
1.075736208,-500
1.094113242,-500
1.062195235,-500
1.085408331,-500
1.074768995,-500
1.083473906,-500
1.08927718,-500
1.074768995,-500
1.10571979,-500
1.102818153,-500
1.121195188,-500
1.119260763,-500
1.117326338,-500
1.108621427,-500
1.079605057,-500
1.104752578,-500
1.06026081,-500
1.081539482,-500
1.054457536,-500
1.072834571,-500
1.066064084,-500
1.056391961,-500
1.070900146,-500
1.0438182,-500
1.064129659,-500
1.052523111,-500
1.080572269,-500
1.090244393,-500
1.094113242,-500
