Power,Untitled 1
1.541932556,0
1.54773583,0
1.567080077,0
1.569981714,0
1.571916139,0
1.600932509,0
1.610604632,0
1.639621003,0
1.691850469,0
1.687014407,0
1.716030778,0
1.685079983,0
1.669604585,0
1.673473435,0
1.648325914,0
1.674440647,0
1.685079983,0
1.685079983,0
1.70055538,0
1.716030778,0
1.709260291,0
1.706358654,0
1.683145558,0
1.637686578,0
1.611571845,0
1.588358749,0
1.557407954,0
1.573850563,0
1.587391536,0
1.634784941,0
1.653161975,0
1.682178346,0
1.697653743,0
1.706358654,0
1.695719318,0
1.696686531,0
1.645424277,0
1.636719366,0
1.64252264,0
1.616407906,0
1.633817729,0
1.639621003,0
1.645424277,0
1.639621003,0
1.634784941,0
1.623178393,0
1.621243968,0
1.611571845,0
1.628981667,0
1.645424277,0
1.669604585,0
1.701522592,0
1.72957175,0
1.723768476,0
1.743112723,0
1.703457017,0
1.686047195,0
1.648325914,0
1.620276756,0
1.614473482,0
1.600932509,0
1.607702995,0
1.628981667,0
1.639621003,0
1.67153901,0
1.680243921,0
1.673473435,0
1.657998037,0
1.64252264,0
1.625112818,0
1.608670208,0
1.614473482,0
1.611571845,0
1.64252264,0
1.63865379,0
1.677342284,0
1.689916044,0
1.677342284,0
1.660899674,0
1.629948879,0
1.602866934,0
1.595129235,0
1.584489899,0
1.607702995,0
1.611571845,0
1.620276756,0
1.657998037,0
1.674440647,0
1.688948832,0
1.687014407,0
1.673473435,0
1.621243968,0
1.618342331,0
1.602866934,0
1.611571845,0
1.610604632,0
1.62221118,0
1.670571798,0
1.702489805,0
1.696686531,0
1.696686531,0
1.665735736,0
1.656063612,0
1.645424277,0
1.62608003,0
1.64252264,0
1.667670161,0
1.674440647,0
1.731506175,0
1.74988321,0
1.755686484,0
1.753752059,0
1.70442423,0
1.677342284,0
1.647358701,0
1.59319481,0
1.603834146,0
1.582555474,0
1.574817776,0
1.604801358,0
1.602866934,0
1.631883304,0
1.643489852,0
1.64252264,0
1.619309543,0
1.62608003,0
1.591260386,0
1.60963742,0
1.598030872,0
1.602866934,0
1.627047242,0
1.640588215,0
1.677342284,0
1.694752106,0
1.674440647,0
1.649293126,0
1.628014455,0
1.58062105,0
1.579653837,0
1.563211228,0
1.585457112,0
1.628981667,0
1.654129188,0
1.677342284,0
1.702489805,0
