Power,Untitled 1
1.5,-0.3094
1.5,-0.3046
1.5,-0.2999
1.5,-0.2967
1.5,-0.2924
1.5,-0.2892
1.5,-0.286
1.5,-0.2828
1.5,-0.2743
1.5,-0.2721
1.5,-0.2711
1.5,-0.2689
1.5,-0.2657
1.5,-0.2625
1.5,-0.2593
1.5,-0.2561
1.5,-0.2529
1.5,-0.2497
1.5,-0.2465
1.5,-0.2433
1.5,-0.2391
1.5,-0.2359
1.5,-0.2327
1.5,-0.2295
1.5,-0.2263
1.5,-0.2231
1.5,-0.2199
1.5,-0.2167
1.5,-0.2124
1.5,-0.2092
1.5,-0.206
1.5,-0.2028
1.5,-0.1998
1.5,-0.1978
1.5,-0.1959
1.5,-0.194
1.5,-0.1889
1.5,-0.187
1.5,-0.1863
1.5,-0.185
1.5,-0.1838
1.5,-0.1818
1.5,-0.1799
1.5,-0.178
1.5,-0.1754
1.5,-0.1735
1.5,-0.1716
1.5,-0.1697
1.5,-0.1678
1.5,-0.1658
1.5,-0.1639
1.5,-0.162
1.5,-0.1594
1.5,-0.1575
1.5,-0.1556
1.5,-0.1537
1.5,-0.1518
1.5,-0.1498
1.5,-0.1479
1.5,-0.146
1.5,-0.1434
1.5,-0.1415
1.5,-0.1396
1.5,-0.1377
1.5,-0.1358
1.5,-0.1338
1.5,-0.1319
1.5,-0.13
1.5,-0.1274
1.5,-0.1255
1.5,-0.1236
1.5,-0.1217
1.5,-0.1198
1.5,-0.1178
1.5,-0.1159
1.5,-0.114
1.5,-0.1114
1.5,-0.1095
1.5,-0.1076
1.5,-0.1057
1.5,-0.1038
1.5,-0.1018
1.5,-0.0999
1.5,-0.0965
1.5,-0.0953
1.5,-0.0927
1.5,-0.0918
1.586424324,-0.0914
1.652194763,-0.0906
1.741178298,-0.0876
1.815653649,-0.0867
1.880456876,-0.0833
1.956866651,-0.082
2.023604302,-0.0786
2.115489475,-0.0773
2.203505798,-0.0748
2.205440222,-0.0739
2.316669642,-0.0714
2.404685965,-0.0705
2.449177732,-0.0675
2.570079275,-0.0667
2.634882502,-0.0641
2.717095551,-0.0633
2.77029223,-0.0594
2.830259395,-0.0586
2.812849573,-0.056
2.924078992,-0.0551
2.958898636,-0.0526
3.037242836,-0.0517
3.060455932,-0.0496
3.083669028,-0.0492
3.142668981,-0.0477
3.191996811,-0.0472
3.254865613,-0.046
3.304193442,-0.0455
3.31966884,-0.0443
3.328373751,-0.0438
3.429931047,-0.0425
3.479258876,-0.0421
3.526652281,-0.0406
3.551799802,-0.0402
3.57984896,-0.0389
3.585652234,-0.0385
3.622406303,-0.0383
3.682373468,-0.0379
3.707520989,-0.0364
3.721061962,-0.0359
3.730734085,-0.0347
3.751045544,-0.0342
3.776193065,-0.034
3.801340586,-0.0336
3.811012709,-0.0334
3.791668462,-0.0329
3.863242176,-0.0315
3.86904545,-0.031
3.86904545,-0.0308
3.922242129,-0.0304
3.897094608,-0.0302
3.939651951,-0.0297
3.940619163,-0.0283
3.949324074,-0.0278
3.937717526,-0.0276
3.888389697,-0.0272
3.925143766,-0.027
3.889356909,-0.0265
3.920307704,-0.0263
3.912570005,-0.0259
3.929012615,-0.0255
3.936750314,-0.0251
3.888389697,-0.0248
3.925143766,-0.0244
3.955127348,-0.0242
3.999619116,-0.0238
4.013160089,-0.0236
4.061520706,-0.0231
4.065389555,-0.0216
4.109881323,-0.0212
4.11278296,-0.0212
4.110848535,-0.0208
4.127291145,-0.0206
4.117619022,-0.0201
4.103110836,-0.0199
4.101176412,-0.0198
4.111815747,-0.0198
4.124389508,-0.0197
4.119553446,-0.0196
4.092471501,-0.0195
4.120520659,-0.0195
4.117619022,-0.0193
4.077963316,-0.0192
4.089569864,-0.019
4.104078049,-0.0189
4.115684597,-0.0187
4.11278296,-0.0185
4.10891411,-0.0184
4.072160041,-0.0182
4.086668227,-0.0181
4.090537076,-0.0179
4.064422343,-0.0177
4.069258404,-0.0176
4.025733849,-0.0174
4.019930575,-0.0172
3.999619116,-0.0171
3.968668321,-0.0169
3.963832259,-0.0167
3.899029032,-0.0166
3.920307704,-0.0164
3.882586423,-0.0163
3.874848724,-0.016
3.850668415,-0.0159
3.858406114,-0.0157
3.863242176,-0.0156
3.846799566,-0.0154
3.812947134,-0.0152
3.802307798,-0.0151
3.806176648,-0.0149
3.781029127,-0.0147
3.751045544,-0.0145
3.775225853,-0.0144
3.753947181,-0.0142
3.737504571,-0.0141
3.700750502,-0.0139
3.659160372,-0.0137
3.645619399,-0.0135
3.660127584,-0.0134
3.655291522,-0.0132
3.676570194,-0.0131
3.656258735,-0.0129
3.663029221,-0.0127
3.650455461,-0.0125
3.6378817,-0.0124
3.64175055,-0.0122
3.622406303,-0.012
3.612734179,-0.0119
3.57598011,-0.0117
3.550832589,-0.0116
3.545996528,-0.0113
3.53052113,-0.0112
3.525685069,-0.011
3.499570335,-0.0109
3.493767061,-0.0107
3.462816266,-0.0105
3.470553965,-0.0104
3.466685116,-0.0102
3.434767108,-0.01
3.469586753,-0.0099
3.445406444,-0.0097
3.46861954,-0.0095
3.43960317,-0.0094
3.42316056,-0.0092
3.411554012,-0.0091
3.395111402,-0.0089
3.438635958,-0.0087
3.412521225,-0.0086
3.418324499,-0.0084
3.369963882,-0.0082
3.372865519,-0.008
3.314832778,-0.0079
3.291619682,-0.0077
3.266472161,-0.0076
3.203603359,-0.0073
3.197800085,-0.0072
3.225849243,-0.007
3.222947606,-0.0069
3.221013181,-0.0067
3.223914818,-0.0065
3.237455791,-0.0064
3.220045969,-0.0062
3.211341058,-0.006
3.19586566,-0.0059
3.161046016,-0.0057
3.135898495,-0.0055
3.198767297,-0.0054
3.205537784,-0.0052
3.191029598,-0.0051
3.187160749,-0.0048
3.159111591,-0.0047
3.155242742,-0.0045
3.120423097,-0.0044
3.132029646,-0.0042
3.08850509,-0.004
3.079800179,-0.0039
3.073029693,-0.0037
3.071095268,-0.0035
3.067226419,-0.0033
3.07593133,-0.0032
3.1049477,-0.003
3.095275577,-0.0029
3.082701816,-0.0027
3.080767391,-0.0025
3.05948872,-0.0024
3.056587083,-0.0022
3.027570713,-0.0021
3.052718234,-0.0019
3.023701863,-0.0017
3.025636288,-0.0015
3.022734651,-0.0014
3.000488767,-0.0012
3.01402974,-0.0011
3.004357616,-0.0008
3.016931377,-0.0007
3.006292041,-0.0005
2.994685493,-0.0004
2.988882219,-0.0002
2.993718281,0
2.986947794,0
2.984046157,0
2.98501337,0
2.954062575,0
2.956964212,0
2.922144567,0
2.915374081,0
2.880554437,0
2.851538067,0
2.810915148,0
2.808980723,0
2.803177449,0
2.794472538,0
2.790603689,0
2.744177497,0
2.755784045,0
2.748046346,0
2.7209644,0
2.743210284,0
2.698718517,0
2.703554578,0
2.688079181,0
2.678407057,0
2.642620201,0
2.624243166,0
2.608767769,0
2.579751399,0
2.561374364,0
2.524620295,0
2.500439987,0
2.467554767,0
2.451112157,0
2.461751493,0
2.424030212,0
2.439505609,0
2.412423663,0
2.41919415,0
2.420161362,0
2.407587602,0
2.43176791,0
2.395981054,0
2.412423663,-5.451
2.308931943,-8.4
2.167718941,-8.4
2.016833816,-330.2578
1.905604397,-330.2578
1.79534219,-330.2578
1.698620955,-330.2578
1.64252264,-330.2578
1.570948926,-343.5911
1,-364.9245
1,-380.9245
1,-391.5911
1,-412.9245
1,-428.9245
1,-444.9245
1,-460.9245
1,-482.2578
1,-498.2578
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
