Power,Untitled 1
1.507112912,-0.0052
1.499375213,-0.0052
1.454883445,-0.0052
1.478096542,-0.0052
1.451981808,-0.0051
1.472293268,-0.0051
1.44424411,-0.0051
1.452949021,-0.0051
1.474227692,-0.005
1.463588356,-0.0048
1.512916186,-0.0048
1.510014549,-0.0047
1.475194905,-0.0047
1.517752248,-0.0047
1.492604727,-0.0046
1.521621097,-0.0046
1.513883398,-0.0046
1.511948974,-0.0046
1.495506364,-0.0045
1.501309638,-0.0045
1.480030966,-0.0045
1.478096542,-0.0044
1.474227692,-0.0044
1.457785082,-0.0044
1.468424418,-0.0044
1.445211322,-0.0043
1.470358843,-0.0043
1.45681787,-0.0043
1.488735877,-0.0043
1.490670302,-0.0042
1.505178487,-0.0042
1.503244062,-0.0042
1.505178487,-0.0042
1.522588309,-0.0041
1.514850611,-0.0041
1.517752248,-0.0041
1.5061457,-0.0041
1.488735877,-0.004
1.488735877,-0.004
1.457785082,-0.004
1.477129329,-0.004
1.455850658,-0.0037
1.457785082,-0.0037
1.464555569,-0.0036
1.465522781,-0.0036
1.477129329,-0.0036
1.490670302,-0.0036
1.519686672,-0.0035
1.510014549,-0.0035
1.550637467,-0.0035
1.526457159,-0.0034
1.545801406,-0.0034
1.541932556,-0.0034
1.530326008,-0.0034
1.534194857,-0.0033
1.513883398,-0.0033
1.51871946,-0.0033
1.496473576,-0.0033
1.505178487,-0.0032
1.483899816,-0.0032
1.482932603,-0.0032
1.508080124,-0.0032
1.471326055,-0.0031
1.500342425,-0.0031
1.474227692,-0.0031
1.510014549,-0.0031
1.503244062,-0.003
1.524522734,-0.003
1.546768618,-0.003
1.525489946,-0.003
1.541932556,-0.0029
1.510981761,-0.0029
1.548703043,-0.0029
1.512916186,-0.0026
1.522588309,-0.0026
1.508080124,-0.0026
1.460686719,-0.0025
1.483899816,-0.0025
1.459719507,-0.0025
1.470358843,-0.0025
1.462621144,-0.0024
1.47326048,-0.0024
1.457785082,-0.0024
1.482932603,-0.0024
1.53129322,-0.0023
1.511948974,-0.0023
1.540965344,-0.0023
1.527424371,-0.0023
1.557407954,-0.0022
1.543866981,-0.0022
1.526457159,-0.0022
1.516785035,-0.0022
1.5061457,-0.0021
1.508080124,-0.0021
1.472293268,-0.0021
1.48970309,-0.002
1.469391631,-0.002
1.476162117,-0.002
1.474227692,-0.002
1.478096542,-0.002
1.503244062,-0.0019
1.508080124,-0.0019
1.536129282,-0.0019
1.53516207,-0.0018
1.538063707,-0.0018
1.552571892,-0.0016
1.541932556,-0.0015
1.558375166,-0.0015
1.53129322,-0.0015
1.539030919,-0.0015
1.512916186,-0.0014
1.510981761,-0.0014
1.504211275,-0.0014
1.511948974,-0.0014
1.517752248,-0.0013
1.480998179,-0.0013
1.511948974,-0.0013
1.480998179,-0.0012
1.515817823,-0.0012
1.507112912,-0.0012
1.539998131,-0.0011
1.553539104,-0.0011
1.542899768,-0.0011
1.560309591,-0.0011
1.555473529,-0.001
1.55160468,-0.001
1.544834193,-0.001
1.544834193,-0.001
1.537096494,-0.0009
1.508080124,-0.0009
1.512916186,-0.0009
1.482932603,-0.0009
1.504211275,-0.0008
1.465522781,-0.0008
1.466489994,-0.0008
1.455850658,-0.0008
1.460686719,-0.0007
1.472293268,-0.0005
1.463588356,-0.0004
1.48583424,-0.0004
1.475194905,-0.0004
1.510981761,-0.0004
1.505178487,-0.0003
1.529358796,-0.0003
1.526457159,-0.0003
1.521621097,-0.0003
1.54773583,-0.0002
1.516785035,-0.0002
1.513883398,-0.0001
1.505178487,-0.0001
1.482932603,-0.0001
1.482932603,-0.0001
1.475194905,0
1.479063754,0
1.462621144,0
1.477129329,0
1.459719507,0
1.484867028,0
1.474227692,0
1.497440788,0
1.528391583,0
1.499375213,0
1.537096494,0
1.512916186,0
1.526457159,0
1.5061457,0
1.507112912,0
1.505178487,0
1.48583424,0
1.497440788,0
1.458752295,0
1.483899816,0
1.482932603,0
1.487768665,0
1.503244062,0
1.498408001,0
1.537096494,0
1.504211275,0
1.537096494,0
1.508080124,0
1.53129322,0
1.532260433,0
1.515817823,0
1.536129282,0
1.509047337,0
1.516785035,0
1.50227685,0
1.5061457,0
1.477129329,0
1.48583424,0
1.469391631,0
1.480998179,0
1.486801453,0
1.484867028,0
1.490670302,0
1.495506364,0
1.490670302,-4.6967
1.510014549,-7.7137
1.498408001,-8.4
1.523555522,-8.4
1.491637514,-331.5778
1.500342425,-332.9111
1.491637514,-338.2445
1.491637514,-359.5778
1.480030966,-364.9111
1.463588356,-391.5778
1.470358843,-396.9111
1.445211322,-418.2445
1.449080171,-428.9111
1.424899863,-450.2445
1.433604774,-450.2445
1.424899863,-482.2445
1.420063801,-487.5778
1.449080171,-500
1.439408048,-500
1.471326055,-500
1.47326048,-500
1.467457206,-500
1.471326055,-500
1.479063754,-500
1.478096542,-500
1.459719507,-500
1.471326055,-500
1.447145747,-500
1.437473623,-500
1.41135889,-500
1.406522828,-500
1.395883493,-500
1.370735972,-500
1.38234252,-500
1.366867122,-500
1.375572033,-500
1.374604821,-500
1.395883493,-500
1.396850705,-500
1.392014643,-500
1.404588404,-500
1.379440883,-500
1.333981903,-500
1.281752436,-500
1.239195093,-500
1.189867264,-500
1.147309921,-500
1.141506647,-500
1.100883728,-500
1.088309968,-500
1.06026081,-500
1.066064084,-500
1.057359173,-500
1.077670632,-500
1.087342756,-500
1.086375543,-500
1.112490277,-500
1.111523064,-500
1.131834523,-500
1.120227975,-500
1.127965674,-500
1.131834523,-500
1.107654215,-500
1.112490277,-500
1.086375543,-500
1.074768995,-500
1.055424748,-500
1.056391961,-500
1.042850988,-500
1.053490324,-500
1.064129659,-500
1.058326385,-500
1.073801783,-500
1.059293598,-500
1.073801783,-500
1.08927718,-500
1.092178817,-500
1.120227975,-500
1.102818153,-500
1.120227975,-500
1.098949304,-500
1.107654215,-500
1.103785365,-500
1.08927718,-500
1.09314603,-500
1.061228022,-500
1.063162447,-500
1.062195235,-500
1.054457536,-500
1.04768705,-500
1.04768705,-500
1.045752625,-500
1.050588687,-500
1.09314603,-500
1.092178817,-500
1.125064037,-500
1.107654215,-500
1.102818153,-500
1.108621427,-500
